ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6439	"ENSG00000100345"	"MYH9"	chr22	-	36320219	36320896	36320219	36320363	36320797	36320896	6439	0,4,0	108,146,129	1,2,4	105,98,109	583	149	1	1.0	0.0,0.007,0.0	0.002,0.005,0.009	-0.003
6440	"ENSG00000160695"	"VPS11"	chr11	+	119078172	119078997	119078172	119078334	119078794	119078997	6440	9,15,15	0,0,0	68,47,59	4,4,5	609	149	5.29118112946e-06	4.781777753895402e-05	1.0,1.0,1.0	0.806,0.742,0.743	0.236
6441	"ENSG00000144895"	"EIF2A"	chr3	+	150567901	150568046	150567901	150567929	150568012	150568046	6441	304,273,310	0,2,0	189,254,200	0,0,0	232	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
6442	"ENSG00000144895"	"EIF2A"	chr3	+	150567901	150568046	150567901	150567929	150568016	150568046	6442	304,275,310	1,3,4	189,254,201	2,4,1	236	149	0.910255207398	1.0	0.995,0.983,0.98	0.984,0.976,0.992	0.002
6450	"ENSG00000077150"	"NFKB2"	chr10	+	102396448	102396823	102396448	102396489	102396724	102396823	6450	6,9,5	124,126,97	18,11,13	58,35,64	384	149	8.54981450082e-08	1.16039810887483e-06	0.018,0.027,0.02	0.107,0.109,0.073	-0.075
6452	"ENSG00000171551"	"ECEL1"	chr2	-	232484980	232485267	232484980	232485091	232485198	232485267	6452	3,5,8	31,25,20	8,10,8	20,15,12	256	149	0.00937352826483	0.03366081429076574	0.053,0.104,0.189	0.189,0.28,0.28	-0.134
6453	"ENSG00000117984"	"CTSD"	chr11	-	1753802	1754138	1753802	1753880	1753993	1754138	6453	78,84,72	2,1,2	94,73,75	1,1,0	262	149	0.32494495013	0.6122734553194504	0.957,0.979,0.953	0.982,0.976,1.0	-0.023
6454	"ENSG00000117984"	"CTSD"	chr11	-	1753802	1754138	1753802	1753901	1753993	1754138	6454	10,12,8	323,296,316	19,12,9	326,301,351	241	149	0.328308199592	0.6168311040846541	0.019,0.024,0.015	0.035,0.024,0.016	-0.006
6455	"ENSG00000022840"	"RNF10"	chr12	+	120534355	120534968	120534355	120534407	120534657	120534968	6455	403,396,392	0,0,0	318,178,289	0,1,0	399	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
6456	"ENSG00000169689"	"CENPX"	chr17	-	82019292	82019909	82019292	82019381	82019857	82019909	6456	39,49,74	405,398,431	103,80,104	481,552,414	625	149	0.00129561395777	0.006142321152883121	0.022,0.029,0.039	0.049,0.033,0.057	-0.016
6457	"ENSG00000164548"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522120	23522432	6457	214,304,259	30,36,23	238,210,263	72,70,81	429	149	8.91202667219e-11	2.0057665498648022e-09	0.712,0.746,0.796	0.534,0.51,0.53	0.227
6458	"ENSG00000164548"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522131	23522432	6458	223,309,262	11,17,21	240,217,266	11,6,10	440	149	0.0374745951753	0.10837364658580027	0.873,0.86,0.809	0.881,0.925,0.9	-0.055
6459	"ENSG00000164548"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522353	23522432	6459	329,449,393	6,3,2	410,362,442	14,14,16	662	149	4.53127469613e-06	4.154957858561155e-05	0.925,0.971,0.978	0.868,0.853,0.861	0.097
6461	"ENSG00000044574"	"HSPA5"	chr9	-	125238140	125238827	125238140	125238308	125238589	125238827	6461	116,174,161	2756,3225,2810	84,100,75	1344,1538,1332	430	149	0.131814343657	0.30262963357465134	0.014,0.018,0.019	0.021,0.022,0.019	-0.004
6462	"ENSG00000044574"	"HSPA5"	chr9	-	125238140	125239331	125238140	125238827	125238940	125239331	6462	45,42,24	1878,2308,1821	39,41,48	957,993,882	262	149	1.24465318052e-08	1.9619595941991362e-07	0.013,0.01,0.007	0.023,0.023,0.03	-0.015
6463	"ENSG00000044574"	"HSPA5"	chr9	-	125238589	125239331	125238589	125238713	125238940	125239331	6463	1937,2269,1958	0,0,1	935,1178,939	0,0,0	376	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
6464	"ENSG00000044574"	"HSPA5"	chr9	-	125238940	125239533	125238940	125239331	125239420	125239533	6464	28,21,30	2150,2657,2081	23,26,19	1019,1361,1180	238	149	0.444687182822	0.7689979134403445	0.008,0.005,0.009	0.014,0.012,0.01	-0.005
6465	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240171	125240309	6465	132,176,136	1818,2259,1816	76,96,61	917,1129,889	787	149	0.75634863332	1.0	0.014,0.015,0.014	0.015,0.016,0.013	-0.0
6466	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240907	125239420	125239533	125240675	125240907	6466	160,216,148	3,2,1	96,107,87	1,3,3	1291	149	0.251702592882	0.5016269288912805	0.86,0.926,0.945	0.917,0.805,0.77	0.08
6467	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240907	125239420	125240309	125240675	125240907	6467	121,148,98	1521,1780,1523	81,56,68	756,922,768	515	149	0.448854959693	0.7733594046589521	0.022,0.023,0.018	0.03,0.017,0.025	-0.003
6468	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218265946	218265578	218265682	218265830	218265946	6468	47,50,48	717,718,652	123,121,102	636,642,562	297	149	1.3433698598e-14	5.127308617175736e-13	0.032,0.034,0.036	0.088,0.086,0.083	-0.052
6469	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218266587	218265578	218265682	218266442	218266587	6469	87,99,84	0,0,0	293,290,281	0,1,2	909	149	1	1.0	1.0,1.0,1.0	1.0,0.979,0.958	0.021
6470	"ENSG00000127837"	"AAMP"	chr2	-	218265578	218266587	218265578	218265946	218266442	218266587	6470	59,73,60	1,0,0	202,197,212	3,4,1	645	149	0.0209657996134	0.06671258878254532	0.932,1.0,1.0	0.94,0.919,0.98	0.031
6471	"ENSG00000177646"	"ACAD9"	chr3	+	128908184	128909099	128908184	128908264	128908922	128909099	6471	33,44,53	0,1,0	55,45,47	1,1,0	807	149	1	1.0	1.0,0.89,1.0	0.91,0.893,1.0	0.029
6472	"ENSG00000177646"	"ACAD9"	chr3	+	128908184	128909099	128908184	128908264	128908972	128909099	6472	35,48,55	112,93,102	57,47,48	119,102,106	857	149	0.831125392287	1.0	0.052,0.082,0.086	0.077,0.074,0.073	-0.001
6473	"ENSG00000177646"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128909926	128910149	6473	40,45,45	0,1,0	26,23,44	0,0,0	654	149	1	1.0	1.0,0.911,1.0	1.0,1.0,1.0	-0.03
6474	"ENSG00000177646"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910020	128910149	6474	49,55,56	139,145,123	30,27,53	138,128,107	748	149	0.0719886788186	0.18549790131496002	0.066,0.07,0.083	0.042,0.04,0.09	0.016
6475	"ENSG00000177646"	"ACAD9"	chr3	+	128909343	128910813	128909343	128910149	128910740	128910813	6475	3,7,10	110,110,94	17,18,9	85,86,95	740	149	0.000516756224418	0.0027793204945629054	0.005,0.013,0.021	0.039,0.04,0.019	-0.02
6476	"ENSG00000177646"	"ACAD9"	chr3	+	128910390	128910813	128910390	128910539	128910740	128910813	6476	2,2,4	0,1,2	9,10,3	0,0,0	350	149	0.42175660442	0.7409317543537336	1.0,0.46,0.46	1.0,1.0,1.0	-0.36
6477	"ENSG00000177646"	"ACAD9"	chr3	+	128912506	128912936	128912506	128912705	128912802	128912936	6477	150,141,155	1,0,1	180,151,156	1,1,1	246	149	1	1.0	0.989,1.0,0.989	0.991,0.989,0.99	0.003
6479	"ENSG00000144199"	"FAHD2B"	chr2	-	97085698	97086198	97085698	97085861	97086138	97086198	6479	38,53,34	106,119,102	67,30,59	66,62,60	426	149	6.16544533204e-05	0.00043123705536380247	0.111,0.135,0.104	0.262,0.145,0.256	-0.104
6483	"ENSG00000120833"	"SOCS2"	chr12	+	93572684	93576206	93572684	93573036	93574721	93576206	6483	14,11,21	32,44,41	23,34,32	29,60,28	1834	149	0.00339728126274	0.014004472486042797	0.034,0.02,0.04	0.061,0.044,0.085	-0.032
6484	"ENSG00000174915"	"PTDSS2"	chr11	+	490419	491399	490419	490642	491120	491399	6484	658,550,555	6,9,4	559,461,551	5,9,7	627	149	0.503472802867	0.8357779935514764	0.963,0.936,0.971	0.964,0.924,0.949	0.011
6485	"ENSG00000255857"	"PXN-AS1"	chr12	+	120209838	120210556	120209838	120209934	120210085	120210556	6485	10,9,15	8,9,2	7,7,8	0,2,3	300	149	0.108996655496	0.25992573824117476	0.383,0.332,0.788	1.0,0.635,0.57	-0.234
6489	"ENSG00000131781"	"FMO5"	chr1	-	147224894	147225339	147224894	147225066	147225286	147225339	6489	0,0,1	3,1,0	0,0,0	0,0,1	369	149	1	1.0	0.0,0.0,1.0	NA,NA,0.0	0.333
6490	"ENSG00000111665"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849413	6849564	6849858	6490	34,51,50	5,15,14	56,42,40	7,4,5	300	149	0.0184556874569	0.05996902073830211	0.772,0.628,0.639	0.799,0.839,0.799	-0.133
6491	"ENSG00000111665"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849429	6849564	6849858	6491	18,30,20	149,122,160	40,32,29	115,98,125	284	149	0.000710964556069	0.003674049826173753	0.06,0.114,0.062	0.154,0.146,0.109	-0.058
6492	"ENSG00000111665"	"CDCA3"	chr12	-	6850466	6851009	6850466	6850596	6850832	6851009	6492	27,19,18	165,153,131	45,42,50	157,152,159	385	149	4.82941193155e-05	0.00035050529259965683	0.06,0.046,0.05	0.1,0.097,0.108	-0.05
6493	"ENSG00000115649"	"CNPPD1"	chr2	-	219174777	219175108	219174777	219174906	219174987	219175108	6493	2,2,4	84,85,50	7,4,4	62,38,64	230	149	0.0275234009264	0.08388668486647816	0.015,0.015,0.049	0.068,0.064,0.039	-0.031
6494	"ENSG00000115657"	"ABCB6"	chr2	-	219210380	219210823	219210380	219210475	219210710	219210823	6494	33,29,28	41,53,53	43,25,38	31,30,36	384	149	0.00786617064731	0.02885157907176775	0.238,0.175,0.17	0.35,0.244,0.291	-0.101
6495	"ENSG00000163516"	"ANKZF1"	chr2	+	219233078	219233433	219233078	219233191	219233285	219233433	6495	24,26,18	65,82,77	48,47,55	42,44,65	243	149	5.11345743526e-10	1.0447849580358678e-08	0.185,0.163,0.125	0.412,0.396,0.342	-0.226
6496	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235312	219234132	219234288	219234825	219235312	6496	146,161,206	136,95,85	255,163,247	67,59,63	686	149	1.173036993e-05	9.843822712463169e-05	0.189,0.269,0.345	0.453,0.375,0.46	-0.162
6497	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235875	219234132	219234288	219235707	219235875	6497	664,681,680	0,0,0	797,625,779	1,1,2	1568	149	0.778582319088	1.0	1.0,1.0,1.0	0.987,0.983,0.974	0.019
6498	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235875	219234132	219235312	219235707	219235875	6498	130,143,115	0,0,1	217,147,207	6,3,2	544	149	0.00141063881864	0.006612589325033767	1.0,1.0,0.969	0.908,0.931,0.966	0.055
6499	"ENSG00000163516"	"ANKZF1"	chr2	+	219236009	219236651	219236009	219236095	219236321	219236651	6499	7,17,9	166,164,150	13,16,19	131,116,108	375	149	0.00587777874855	0.0225140185483176	0.016,0.04,0.023	0.038,0.052,0.065	-0.025
6502	"ENSG00000163938"	"GNL3"	chr3	+	52690591	52691071	52690591	52690704	52690944	52691071	6502	133,178,195	609,598,574	265,258,270	483,554,468	389	149	2.97490831969e-09	5.201938524592816e-08	0.077,0.102,0.115	0.174,0.151,0.181	-0.071
6503	"ENSG00000111261"	"MANSC1"	chr12	-	12343091	12343414	12343091	12343173	12343275	12343414	6503	29,19,30	2,2,2	23,19,31	3,1,2	251	149	0.804218044348	1.0	0.896,0.849,0.899	0.82,0.919,0.902	0.001
6504	"ENSG00000137497"	"NUMA1"	chr11	-	72007188	72008845	72007188	72007435	72008687	72008845	6504	300,311,313	95,113,84	517,424,538	50,46,81	1401	149	1.40455425068e-11	3.6416701416768687e-10	0.251,0.226,0.284	0.524,0.495,0.414	-0.224
6506	"ENSG00000161202"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165112	184165206	6506	49,66,70	83,63,74	74,42,67	62,46,68	330	149	0.240557972414	0.48570230788959884	0.21,0.321,0.299	0.35,0.292,0.308	-0.04
6507	"ENSG00000161202"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184166605	184166673	6507	6,12,5	178,135,139	14,9,20	103,92,119	232	149	0.000248403351987	0.0014695081066799789	0.021,0.054,0.023	0.08,0.059,0.097	-0.046
6508	"ENSG00000136883"	"KIF12"	chr9	-	114093228	114093497	114093228	114093333	114093406	114093497	6508	2,1,0	0,0,0	1,3,3	0,2,1	222	149	1	1.0	1.0,1.0,NA	1.0,0.502,0.668	0.277
6509	"ENSG00000136883"	"KIF12"	chr9	-	114098114	114098429	114098114	114098190	114098301	114098429	6509	0,8,2	0,2,1	0,2,2	1,0,0	260	149	1	1.0	NA,0.696,0.534	0.0,1.0,1.0	-0.052
6511	"ENSG00000142733"	"MAP3K6"	chr1	-	27356589	27357114	27356589	27356749	27357008	27357114	6511	16,21,20	32,13,31	45,15,29	21,12,20	408	149	0.014429101609	0.04902504066790375	0.154,0.371,0.191	0.439,0.313,0.346	-0.127
6512	"ENSG00000142733"	"MAP3K6"	chr1	-	27357710	27358611	27357710	27357876	27358418	27358611	6512	4,6,3	0,0,0	18,14,16	1,0,0	691	149	1	1.0	1.0,1.0,1.0	0.795,1.0,1.0	0.068
6513	"ENSG00000039650"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861607	49861881	6513	4,9,9	121,128,116	24,17,19	70,64,49	246	149	4.40916192446e-11	1.0558117359877304e-09	0.02,0.041,0.045	0.172,0.139,0.19	-0.132
6514	"ENSG00000039650"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861771	49861881	6514	17,27,21	1,1,2	45,26,42	3,6,5	410	149	0.0544923380809	0.14706672291108655	0.861,0.908,0.792	0.845,0.612,0.753	0.117
6515	"ENSG00000039650"	"PNKP"	chr19	-	49861607	49861881	49861607	49861695	49861771	49861881	6515	21,23,20	108,122,132	29,19,37	65,68,61	225	149	3.6345018377e-05	0.0002735517449215846	0.114,0.111,0.091	0.228,0.156,0.287	-0.118
6516	"ENSG00000039650"	"PNKP"	chr19	-	49864178	49864403	49864178	49864236	49864323	49864403	6516	17,25,20	128,128,112	63,25,45	90,77,76	236	149	2.464735116e-08	3.7064686674407997e-07	0.077,0.11,0.101	0.306,0.17,0.272	-0.153
6520	"ENSG00000165280"	"VCP"	chr9	-	35057375	35059219	35057375	35057527	35059063	35059219	6520	133,118,106	0,0,1	173,130,136	1,1,0	1685	149	1	1.0	1.0,1.0,0.904	0.939,0.92,1.0	0.015
6521	"ENSG00000165280"	"VCP"	chr9	-	35057375	35059219	35057375	35057530	35059063	35059219	6521	100,98,78	586,514,553	147,109,116	624,636,572	1682	149	0.109585248176	0.2607504686820709	0.015,0.017,0.012	0.02,0.015,0.018	-0.003
6522	"ENSG00000165280"	"VCP"	chr9	-	35060312	35060923	35060312	35060525	35060800	35060923	6522	30,39,51	459,437,468	45,50,58	449,489,435	424	149	0.113262327809	0.2678048562251167	0.022,0.03,0.037	0.034,0.035,0.045	-0.008
6523	"ENSG00000165280"	"VCP"	chr9	-	35061014	35061689	35061014	35061179	35061576	35061689	6523	13,22,26	442,426,391	24,15,34	414,462,419	546	149	0.448508747588	0.7732944905100142	0.008,0.014,0.018	0.016,0.009,0.022	-0.002
6524	"ENSG00000165280"	"VCP"	chr9	-	35062002	35062350	35062002	35062138	35062216	35062350	6524	1,2,8	433,450,417	32,26,31	445,500,454	227	149	1.02950981073e-12	3.0475922310546723e-11	0.002,0.003,0.012	0.045,0.033,0.043	-0.035
6525	"ENSG00000165280"	"VCP"	chr9	-	35062002	35062350	35062002	35062155	35062216	35062350	6525	1,0,7	0,1,1	29,24,29	1,1,1	210	149	0.435412333989	0.7567881043142143	1.0,0.0,0.832	0.954,0.945,0.954	-0.34
6526	"ENSG00000165280"	"VCP"	chr9	-	35062002	35062350	35062002	35062138	35062323	35062350	6526	209,229,222	0,0,0	276,233,283	1,0,0	334	149	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
6527	"ENSG00000125875"	"TBC1D20"	chr20	-	435496	438841	435496	435970	437425	438841	6527	554,574,525	0,3,0	491,431,539	4,1,1	1604	149	0.163333027425	0.3590938693592325	1.0,0.947,1.0	0.919,0.976,0.98	0.024
6528	"ENSG00000125875"	"TBC1D20"	chr20	-	435501	438841	435501	437598	437861	438841	6528	78,102,93	0,2,1	87,70,86	3,0,3	412	149	0.136709433081	0.3117306039104327	1.0,0.949,0.971	0.913,1.0,0.912	0.032
6529	"ENSG00000125875"	"TBC1D20"	chr20	-	437439	438841	437439	437598	438549	438841	6529	313,323,295	7,16,5	302,225,295	12,5,5	1100	149	0.700146763862	1.0	0.858,0.732,0.889	0.773,0.859,0.889	-0.014
6530	"ENSG00000125875"	"TBC1D20"	chr20	-	439107	442043	439107	439295	440247	442043	6530	8,14,10	53,76,71	23,14,30	85,73,93	1101	149	0.0268519829538	0.08214590532029455	0.02,0.024,0.019	0.035,0.025,0.042	-0.013
6531	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	442043	440247	440389	440964	442043	6531	15,29,37	0,1,4	16,10,18	1,0,1	724	149	0.0282702607699	0.08557330544640825	1.0,0.856,0.656	0.767,1.0,0.787	-0.014
6532	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	441689	440247	440317	441587	441689	6532	57,74,83	1,4,4	58,49,72	1,4,3	1419	149	0.936136978802	1.0	0.857,0.66,0.685	0.859,0.563,0.716	0.021
6533	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441587	441689	6533	31,45,50	38,55,43	25,20,33	55,50,39	1347	149	0.00737470203165	0.02731546038225436	0.083,0.083,0.114	0.048,0.042,0.086	0.035
6534	"ENSG00000125875"	"TBC1D20"	chr20	-	439107	442043	439107	439295	441587	442043	6534	39,59,60	0,0,0	48,34,63	0,0,1	2441	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.794	0.069
6535	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	441689	440247	440317	441619	441689	6535	68,86,97	0,0,0	70,59,85	1,0,0	1451	149	1	1.0	1.0,1.0,1.0	0.878,1.0,1.0	0.041
6536	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441619	441689	6536	42,57,64	1,0,0	37,30,46	0,0,1	1379	149	1	1.0	0.819,1.0,1.0	1.0,1.0,0.833	-0.005
6537	"ENSG00000125875"	"TBC1D20"	chr20	-	441587	442043	441587	441689	441778	442043	6537	11,15,8	1,0,0	15,9,8	0,0,0	238	149	1	1.0	0.873,1.0,1.0	1.0,1.0,1.0	-0.042
6538	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	442043	440247	441689	441856	442043	6538	11,18,11	41,45,45	17,11,10	48,47,46	316	149	0.655543050819	0.9961599591349044	0.112,0.159,0.103	0.143,0.099,0.093	0.013
6542	"ENSG00000115234"	"SNX17"	chr2	+	27374084	27374433	27374084	27374175	27374345	27374433	6542	0,0,1	234,186,205	7,1,5	211,233,207	319	149	1	1.0	0.0,0.0,0.002	0.015,0.002,0.011	-0.009
6543	"ENSG00000115234"	"SNX17"	chr2	+	27374688	27375153	27374688	27374758	27375060	27375153	6543	3,6,9	221,227,212	14,9,17	229,220,214	451	149	0.00934198023192	0.03360877959990741	0.004,0.009,0.014	0.02,0.013,0.026	-0.011
6544	"ENSG00000105612"	"DNASE2"	chr19	-	12880801	12881152	12880801	12880880	12880971	12881152	6544	7,4,4	157,157,137	5,8,8	89,92,101	240	149	0.0234513607628	0.07322706876058688	0.027,0.016,0.018	0.034,0.051,0.047	-0.024
6545	"ENSG00000123983"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222918045	222918155	6545	12,13,9	125,93,90	27,19,18	86,71,69	1698	149	9.99988172492e-05	0.0006636285144719636	0.008,0.012,0.009	0.027,0.023,0.022	-0.014
6546	"ENSG00000123983"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222918069	222918155	6546	31,28,21	0,0,3	41,31,30	1,2,0	1722	149	0.459860084833	0.7875858314321813	1.0,1.0,0.377	0.78,0.573,1.0	0.008
6547	"ENSG00000123983"	"ACSL3"	chr2	+	222921279	222922831	222921279	222921430	222922707	222922831	6547	3,5,6	94,89,103	11,4,1	84,119,72	1426	149	1	1.0	0.003,0.006,0.006	0.013,0.003,0.001	-0.001
6548	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927189	222928861	222928936	6548	22,21,19	158,146,132	22,16,20	125,121,151	1821	149	0.947840142994	1.0	0.011,0.012,0.012	0.014,0.011,0.011	-0.0
6549	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927242	222928861	222928936	6549	21,21,19	2,0,0	21,15,20	4,2,2	1768	149	0.000627080105514	0.0032743161898331707	0.469,1.0,1.0	0.307,0.387,0.457	0.439
6550	"ENSG00000123983"	"ACSL3"	chr2	+	222933165	222934687	222933165	222933280	222934529	222934687	6550	2,3,3	182,186,200	2,4,3	154,170,149	1398	149	1	1.0	0.001,0.002,0.002	0.001,0.003,0.002	-0.0
6551	"ENSG00000145216"	"FIP1L1"	chr4	+	53382277	53383876	53382277	53382335	53383772	53383876	6551	8,9,4	303,352,329	5,5,9	273,301,280	1586	149	1	1.0	0.002,0.002,0.001	0.002,0.002,0.003	-0.001
6553	"ENSG00000145216"	"FIP1L1"	chr4	+	53440581	53442707	53440581	53440608	53442652	53442707	6553	78,119,96	45,45,43	137,111,165	35,29,36	2193	149	0.00024580913698	0.0014553062212225353	0.105,0.152,0.132	0.21,0.206,0.237	-0.088
6555	"ENSG00000096080"	"MRPS18A"	chr6	-	43675201	43675617	43675201	43675271	43675493	43675617	6555	14,13,14	192,198,193	35,35,42	205,247,191	371	149	3.07613364292e-06	2.9130288238180706e-05	0.028,0.026,0.028	0.064,0.054,0.081	-0.039
6561	"ENSG00000258890"	"CEP95"	chr17	+	64534584	64536748	64534584	64534737	64536601	64536748	6561	66,99,92	151,133,146	94,91,115	194,158,210	2013	149	0.440703023825	0.7640410505280552	0.031,0.052,0.045	0.035,0.041,0.039	0.004
6562	"ENSG00000105639"	"JAK3"	chr19	-	17831673	17832708	17831673	17831798	17832518	17832708	6562	8,5,6	6,3,4	2,0,5	1,0,4	869	149	1	1.0	0.186,0.222,0.205	0.255,NA,0.176	-0.011
6563	"ENSG00000138385"	"SSB"	chr2	+	169808476	169808902	169808476	169808553	169808859	169808902	6563	22,14,26	563,601,572	23,28,23	680,671,670	455	149	0.912097661609	1.0	0.013,0.008,0.015	0.011,0.013,0.011	0.0
6564	"ENSG00000160710"	"ADAR"	chr1	-	154585216	154585865	154585216	154585344	154585752	154585865	6564	51,77,96	251,231,223	113,100,138	194,191,186	557	149	3.57687533481e-07	4.195713828773228e-06	0.052,0.082,0.103	0.135,0.123,0.166	-0.062
6565	"ENSG00000160710"	"ADAR"	chr1	-	154588124	154588673	154588124	154588258	154588550	154588673	6565	19,27,35	193,159,176	66,60,47	154,132,154	441	149	1.2554787987e-08	1.9748839095032008e-07	0.032,0.054,0.063	0.126,0.133,0.093	-0.068
6566	"ENSG00000160710"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590183	154590409	6566	7,12,10	223,234,238	9,6,10	195,164,160	404	149	0.711469679513	1.0	0.011,0.019,0.015	0.017,0.013,0.023	-0.003
6567	"ENSG00000160710"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590261	154590409	6567	85,78,89	21,17,18	69,70,57	23,32,27	482	149	0.00295990415479	0.012510128915045536	0.556,0.586,0.605	0.481,0.403,0.395	0.156
6568	"ENSG00000160710"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590341	154590409	6568	200,204,202	0,2,0	172,151,169	0,0,0	562	149	1	1.0	1.0,0.964,1.0	1.0,1.0,1.0	-0.012
6569	"ENSG00000160710"	"ADAR"	chr1	-	154601040	154602626	154601040	154601888	154602035	154602626	6569	259,253,229	27,36,27	178,203,211	25,28,21	296	149	0.895139575659	1.0	0.828,0.78,0.81	0.782,0.785,0.835	0.005
6570	"ENSG00000160710"	"ADAR"	chr1	-	154601040	154602626	154601040	154602248	154602384	154602626	6570	207,249,219	12,12,11	204,168,190	16,14,10	285	149	0.207891634482	0.4349296604535776	0.9,0.916,0.912	0.87,0.863,0.909	0.029
6571	"ENSG00000167702"	"KIFC2"	chr8	+	144472794	144474202	144472794	144473051	144473131	144474202	6571	32,32,24	7,8,9	30,16,43	5,12,7	229	149	0.93304273319	1.0	0.748,0.722,0.634	0.796,0.465,0.8	0.014
6572	"ENSG00000079785"	"DDX1"	chr2	+	15602547	15603275	15602547	15602631	15603191	15603275	6572	12,22,17	288,297,360	23,23,17	340,358,352	709	149	0.614856827947	0.9551877044077465	0.009,0.015,0.01	0.014,0.013,0.01	-0.001
6573	"ENSG00000079785"	"DDX1"	chr2	+	15620207	15621116	15620207	15620396	15621064	15621116	6573	0,3,2	347,352,328	2,5,1	338,428,346	817	149	1	1.0	0.0,0.002,0.001	0.001,0.002,0.001	-0.0
6574	"ENSG00000079785"	"DDX1"	chr2	+	15627053	15628710	15627053	15627145	15628444	15628710	6574	33,38,52	349,350,380	46,49,31	346,432,364	1448	149	0.895425400939	1.0	0.01,0.011,0.014	0.013,0.012,0.009	0.0
6575	"ENSG00000079785"	"DDX1"	chr2	+	15627053	15628710	15627053	15627145	15628637	15628710	6575	34,46,51	0,0,0	44,54,39	3,0,3	1641	149	0.000131598636038	0.0008421192718040186	1.0,1.0,1.0	0.571,1.0,0.541	0.296
