ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7111	"ENSG00000066136"	"NFYC"	chr1	+	40770396	40771603	40770708	40771603	40769355	40769415	7111	20,36,54	79,71,70	40,10,55	86,94,100	461	149	0.141982672944	0.6920033017709396	0.076,0.141,0.2	0.131,0.033,0.151	0.034
7112	"ENSG00000001497"	"LAS1L"	chrX	-	65514822	65514973	65514822	65514970	65517986	65518465	7112	302,357,316	30,30,33	338,383,375	58,79,64	152	149	1.68084951578e-05	0.0007788212281712693	0.908,0.921,0.904	0.851,0.826,0.852	0.068
7114	"ENSG00000001497"	"LAS1L"	chrX	-	65517986	65522313	65517986	65522285	65522430	65522493	7114	1,1,2	0,0,0	1,0,1	0,0,1	177	149	1	1.0	1.0,1.0,1.0	1.0,NA,0.457	0.271
7115	"ENSG00000001497"	"LAS1L"	chrX	-	65517986	65518465	65517986	65518073	65523559	65523707	7115	1206,1211,1195	0,0,0	1304,1498,1355	0,0,1	541	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
7116	"ENSG00000001497"	"LAS1L"	chrX	-	65522430	65522605	65522430	65522493	65523559	65523707	7116	1,1,3	1,0,0	3,1,3	0,0,1	261	149	1	1.0	0.363,1.0,1.0	1.0,1.0,0.631	-0.089
7117	"ENSG00000001497"	"LAS1L"	chrX	-	65522430	65522926	65522430	65522493	65523559	65523707	7117	11,3,7	1,0,0	14,17,22	0,0,1	582	149	1	1.0	0.738,1.0,1.0	1.0,1.0,0.849	-0.037
7119	"ENSG00000001497"	"LAS1L"	chrX	-	65523559	65523876	65523559	65523707	65524055	65524614	7119	14,16,19	234,240,222	10,19,16	221,249,275	318	149	0.503735262313	1.0	0.027,0.03,0.039	0.021,0.035,0.027	0.004
7120	"ENSG00000001497"	"LAS1L"	chrX	-	65524055	65524614	65524055	65524262	65524964	65525050	7120	224,226,227	109,124,104	198,216,168	157,190,165	501	149	2.41602404227e-06	0.00015614836598040773	0.379,0.352,0.394	0.273,0.253,0.232	0.122
7121	"ENSG00000198265"	"HELZ"	chr17	-	67160260	67160365	67160260	67160362	67160896	67161076	7121	1,2,4	12,8,10	2,3,2	14,4,10	152	149	0.952873477962	1.0	0.076,0.197,0.282	0.123,0.424,0.164	-0.052
7122	"ENSG00000159140"	"SON"	chr21	+	33576364	33577481	33576417	33577481	33575777	33575893	7122	91,79,77	136,93,84	121,95,106	131,117,153	202	149	0.936121646885	1.0	0.33,0.385,0.403	0.405,0.375,0.338	0.0
7127	"ENSG00000082701"	"GSK3B"	chr3	-	119912703	119912810	119912703	119912800	119916043	119916174	7127	60,61,45	0,0,2	55,51,63	1,0,1	159	149	1	1.0	1.0,1.0,0.955	0.981,1.0,0.983	-0.003
7128	"ENSG00000169744"	"LDB2"	chr4	-	16508534	16508686	16508534	16508683	16511980	16512104	7128	0,4,5	0,2,1	0,1,1	1,0,2	152	149	1	1.0	NA,0.662,0.831	0.0,1.0,0.329	0.303
7129	"ENSG00000241316"	"SUCLG2-DT"	chr3	+	67670828	67671004	67670881	67671004	67669815	67669909	7129	0,1,0	0,0,1	2,0,0	0,0,0	202	149	1	1.0	NA,1.0,0.0	1.0,NA,NA	-0.5
7133	"ENSG00000143303"	"METTL25B"	chr1	+	156732280	156732473	156732365	156732473	156728959	156729215	7133	64,53,66	0,0,0	32,42,52	0,1,0	234	149	1	1.0	1.0,1.0,1.0	1.0,0.964,1.0	0.012
7134	"ENSG00000143303"	"METTL25B"	chr1	+	156732280	156732473	156732365	156732473	156731990	156732115	7134	164,170,175	0,0,0	104,123,119	1,0,3	234	149	1	1.0	1.0,1.0,1.0	0.985,1.0,0.962	0.018
7135	"ENSG00000152939"	"MARVELD2"	chr5	+	69418946	69420531	69419370	69420531	69415115	69415170	7135	3,1,0	1,4,1	0,0,0	5,3,8	573	149	0.291175126937	1.0	0.438,0.061,0.0	0.0,0.0,0.0	0.166
7136	"ENSG00000168256"	"NKIRAS2"	chr17	+	42022375	42022640	42022398	42022640	42021563	42021671	7136	7,6,7	180,144,168	18,13,12	174,144,183	172	149	0.00503736750545	0.07031215586141204	0.033,0.035,0.035	0.082,0.073,0.054	-0.035
7137	"ENSG00000168256"	"NKIRAS2"	chr17	+	42022564	42022640	42022569	42022640	42022398	42022472	7137	20,18,21	5,10,6	16,10,25	6,6,2	154	149	0.557991946359	1.0	0.795,0.635,0.772	0.721,0.617,0.924	-0.02
7138	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596	7138	2,2,3	0,0,0	2,1,2	3,1,0	152	149	0.0393718167409	0.2984087091151084	1.0,1.0,1.0	0.395,0.495,1.0	0.37
7139	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646	7139	1,1,2	0,0,0	1,0,4	1,0,0	152	149	1	1.0	1.0,1.0,1.0	0.495,NA,1.0	0.252
7140	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180731	53180925	7140	1,1,1	0,1,0	1,1,3	0,0,1	152	149	1	1.0	1.0,0.495,1.0	1.0,1.0,0.746	-0.084
7141	"ENSG00000106462"	"EZH2"	chr7	-	148815505	148815954	148815505	148815546	148816683	148816778	7141	87,126,113	193,164,210	122,101,131	244,247,236	557	149	0.188919104708	0.8260079264477703	0.108,0.17,0.126	0.118,0.099,0.129	0.019
7142	"ENSG00000106462"	"EZH2"	chr7	-	148813958	148815546	148813958	148814137	148817876	148818117	7142	73,95,91	1,0,0	192,115,201	11,4,5	1558	149	1.26754828955e-06	9.071902657557853e-05	0.875,1.0,1.0	0.625,0.733,0.794	0.241
7143	"ENSG00000106462"	"EZH2"	chr7	-	148816683	148817391	148816683	148816778	148817876	148818117	7143	407,466,433	7,9,7	517,445,536	9,7,8	762	149	0.781657619109	1.0	0.919,0.91,0.924	0.918,0.926,0.929	-0.007
7144	"ENSG00000106462"	"EZH2"	chr7	-	148817221	148817412	148817221	148817391	148817876	148818117	7144	6,7,6	259,273,268	5,6,10	350,314,346	170	149	0.749440116115	1.0	0.02,0.022,0.019	0.012,0.016,0.025	0.003
7145	"ENSG00000257135"	"ODC1-DT"	chr2	+	10450052	10450281	10450172	10450281	10449743	10449871	7145	16,10,14	0,0,0	13,20,13	1,1,0	269	149	1	1.0	1.0,1.0,1.0	0.878,0.917,1.0	0.068
7146	"ENSG00000257135"	"ODC1-DT"	chr2	+	10453868	10454058	10454012	10454058	10452280	10452469	7146	0,4,2	0,0,0	4,0,6	2,0,0	293	149	1	1.0	NA,1.0,1.0	0.504,NA,1.0	0.248
7149	"ENSG00000142765"	"SYTL1"	chr1	+	27349079	27349152	27349115	27349152	27347966	27348012	7149	7,2,0	0,0,0	8,4,6	2,0,0	185	149	1	1.0	1.0,1.0,NA	0.763,1.0,1.0	0.079
7152	"ENSG00000090539"	"CHRD"	chr3	+	184389366	184389829	184389369	184389829	184388892	184388995	7152	19,25,17	0,3,3	14,8,11	4,0,2	152	149	0.530687262173	1.0	1.0,0.891,0.847	0.774,1.0,0.844	0.04
7153	"ENSG00000182326"	"C1S"	chr12	+	7061751	7061917	7061838	7061917	6988258	6988369	7153	2,4,1	0,1,0	0,0,2	0,0,0	236	149	1	1.0	1.0,0.716,1.0	NA,NA,1.0	-0.095
7156	"ENSG00000182326"	"C1S"	chr12	+	7067008	7067117	7067038	7067117	7066517	7066633	7156	1,0,0	5,10,6	1,1,0	6,3,4	179	149	1	1.0	0.143,0.0,0.0	0.122,0.217,0.0	-0.065
7157	"ENSG00000007402"	"CACNA2D2"	chr3	-	50364887	50364976	50364887	50364970	50365074	50365184	7157	2,6,4	6,10,7	1,1,0	8,6,7	155	149	1	1.0	0.243,0.366,0.355	0.107,0.138,0.0	0.24
7158	"ENSG00000007402"	"CACNA2D2"	chr3	-	50366577	50366628	50366577	50366625	50366830	50366919	7158	5,5,5	11,8,8	3,1,1	14,5,9	152	149	0.0136362918265	0.14061994825548596	0.308,0.38,0.38	0.174,0.164,0.098	0.211
7159	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64500986	64501143	7159	452,535,228	0,0,0	615,591,612	0,0,2	258	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
7160	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143	7160	454,534,228	9,9,6	618,590,614	21,15,14	258	149	0.153704673865	0.7291399653453559	0.967,0.972,0.956	0.944,0.958,0.962	0.01
7161	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64502009	64502069	7161	460,545,231	455,390,302	624,599,620	726,710,752	258	149	0.117880839635	0.6195570595700542	0.369,0.447,0.306	0.332,0.328,0.323	0.046
7162	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501143	64500548	64500773	64502009	64502069	7162	1181,1315,945	455,390,302	1518,1505,1514	726,710,752	519	149	5.61883782781e-05	0.0021172892790023265	0.427,0.492,0.473	0.375,0.378,0.366	0.091
7163	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64500773	64502009	64502069	7163	4041,4380,3867	455,390,302	4999,4835,4776	726,710,752	1267	149	7.19065601951e-07	5.548458421042561e-05	0.511,0.569,0.601	0.447,0.445,0.428	0.12
7164	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501143	64500548	64500882	64502009	64502069	7164	730,782,720	9,12,6	903,915,904	9,9,10	410	149	0.604896544736	1.0	0.967,0.959,0.978	0.973,0.974,0.97	-0.004
7165	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64500882	64502009	64502069	7165	3590,3847,3642	9,12,6	4384,4245,4166	9,9,10	1158	149	0.745460642739	1.0	0.981,0.976,0.987	0.984,0.984,0.982	-0.002
7166	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64501143	64502009	64502069	7166	2865,3069,2927	2,3,4	3493,3339,3272	6,8,7	897	149	0.905680475454	1.0	0.996,0.994,0.992	0.99,0.986,0.987	0.006
7167	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502438	64502549	7167	4496,4873,4340	0,0,0	5513,5388,5367	1,0,5	1445	149	1	1.0	1.0,1.0,1.0	0.998,1.0,0.991	0.004
7168	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64503187	64503348	7168	943,933,979	0,0,0	1314,1523,1343	1,1,1	698	149	1	1.0	1.0,1.0,1.0	0.996,0.997,0.997	0.003
7169	"ENSG00000108654"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503982	64504116	7169	1090,1043,1003	0,0,0	1524,1514,1542	2,0,0	446	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
7170	"ENSG00000108654"	"DDX5"	chr17	-	64504676	64504880	64504676	64504842	64506075	64506289	7170	1,2,6	685,698,722	1,6,7	1072,978,1060	187	149	1	1.0	0.001,0.002,0.007	0.001,0.005,0.005	-0.0
7171	"ENSG00000108654"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507562	7171	38,45,46	1,5,4	65,41,54	1,1,4	152	149	0.124301033861	0.6425333131816306	0.974,0.898,0.919	0.985,0.976,0.93	-0.033
7172	"ENSG00000118217"	"ATF6"	chr1	+	161851664	161851835	161851721	161851835	161846448	161846580	7172	1,3,2	79,77,84	6,3,3	103,94,111	206	149	0.212962926407	0.8891280041048579	0.009,0.027,0.017	0.04,0.023,0.019	-0.01
7173	"ENSG00000118217"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161853223	161853323	7173	3,1,0	0,0,0	1,2,2	0,0,2	152	149	1	1.0	1.0,1.0,NA	1.0,1.0,0.495	0.168
7174	"ENSG00000118217"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161860206	161860277	7174	75,60,47	6,5,1	104,118,83	4,4,5	152	149	0.39726861617	1.0	0.925,0.922,0.979	0.962,0.967,0.942	-0.015
7176	"ENSG00000167962"	"ZNF598"	chr16	-	1999495	2000481	1999495	2000256	2001003	2001191	7176	213,223,234	0,0,2	296,173,285	2,1,1	374	149	1	1.0	1.0,1.0,0.979	0.983,0.986,0.991	0.006
7177	"ENSG00000008952"	"SEC62"	chr3	+	169982636	169982911	169982659	169982911	169976945	169977051	7177	1,0,2	0,0,0	2,6,0	0,3,0	172	149	1	1.0	1.0,NA,1.0	1.0,0.634,NA	0.183
7178	"ENSG00000008952"	"SEC62"	chr3	+	169982636	169982911	169982706	169982911	169976945	169977051	7178	1,0,2	37,70,66	2,6,0	73,92,70	219	149	0.478319975652	1.0	0.018,0.0,0.02	0.018,0.042,0.0	-0.007
7179	"ENSG00000008952"	"SEC62"	chr3	+	169982659	169982911	169982706	169982911	169976945	169977051	7179	0,0,0	37,70,66	0,3,0	73,92,70	196	149	1	1.0	0.0,0.0,0.0	0.0,0.024,0.0	-0.008
7181	"ENSG00000160691"	"SHC1"	chr1	-	154965945	154966080	154965945	154966077	154966161	154966231	7181	52,64,49	43,41,37	48,43,37	36,36,39	152	149	0.390902633138	1.0	0.542,0.605,0.565	0.567,0.539,0.482	0.041
7182	"ENSG00000072274"	"TFRC"	chr3	-	196069454	196071498	196069454	196069568	196072002	196072152	7182	206,218,197	0,0,3	131,124,147	1,0,3	2079	149	0.301013772062	1.0	1.0,1.0,0.825	0.904,1.0,0.778	0.048
7183	"ENSG00000072274"	"TFRC"	chr3	-	196077063	196077122	196077063	196077105	196082042	196082090	7183	548,504,537	0,0,3	293,425,409	5,3,4	166	149	1	1.0	1.0,1.0,0.994	0.981,0.992,0.989	0.011
7184	"ENSG00000213593"	"TMX2"	chr11	+	57737785	57738026	57737835	57738026	57737607	57737668	7184	2,2,9	20,32,36	6,6,3	16,26,20	199	149	0.248786599069	0.9748534228244027	0.07,0.045,0.158	0.219,0.147,0.101	-0.065
7185	"ENSG00000213593"	"TMX2"	chr11	+	57737785	57738026	57737912	57738026	57737607	57737668	7185	16,17,18	190,178,193	22,22,16	204,262,242	276	149	0.793417910253	1.0	0.043,0.049,0.048	0.055,0.043,0.034	0.003
7186	"ENSG00000213593"	"TMX2"	chr11	+	57737835	57738026	57737912	57738026	57737607	57737668	7186	34,47,45	190,178,193	32,42,33	204,262,242	226	149	0.0161122338578	0.15691402909550614	0.106,0.148,0.133	0.094,0.096,0.082	0.038
7187	"ENSG00000213593"	"TMX2"	chr11	+	57738663	57739039	57738973	57739039	57737607	57737668	7187	16,17,16	0,1,0	30,22,18	0,0,0	459	149	1	1.0	1.0,0.847,1.0	1.0,1.0,1.0	-0.051
7190	"ENSG00000198818"	"SFT2D1"	chr6	-	166322856	166324595	166322856	166322886	166328275	166328357	7190	199,274,210	4,4,4	198,159,174	0,1,0	1858	149	2.31238357892e-05	0.0010044999807713002	0.8,0.846,0.808	1.0,0.927,1.0	-0.158
7191	"ENSG00000160298"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46302484	46302576	7191	180,154,161	3,0,1	164,81,150	3,0,0	590	149	0.820180738751	1.0	0.938,1.0,0.976	0.932,1.0,1.0	-0.006
7192	"ENSG00000160298"	"C21orf58"	chr21	-	46314715	46315049	46314715	46314880	46315473	46315547	7192	69,94,67	31,38,37	55,45,52	41,18,36	318	149	0.203303986365	0.8664526479470065	0.511,0.537,0.459	0.386,0.539,0.404	0.059
7193	"ENSG00000160298"	"C21orf58"	chr21	-	46317207	46317348	46317207	46317268	46318011	46318220	7193	33,43,47	45,48,34	37,16,34	39,25,43	229	149	0.42226616905	1.0	0.323,0.368,0.474	0.382,0.294,0.34	0.05
7194	"ENSG00000004399"	"PLXND1"	chr3	-	129555213	129556428	129555213	129555543	129556616	129556691	7194	399,355,384	1,0,0	228,170,248	0,2,0	1034	149	1	1.0	0.983,1.0,1.0	1.0,0.925,1.0	0.019
7195	"ENSG00000004399"	"PLXND1"	chr3	-	129585951	129586081	129585951	129586048	129586171	129586272	7195	45,47,57	3,3,0	23,9,29	1,1,0	182	149	0.149444653808	0.7172267273665671	0.925,0.928,1.0	0.95,0.88,1.0	0.008
7196	"ENSG00000106330"	"MOSPD3"	chr7	+	100613476	100613706	100613506	100613706	100613193	100613269	7196	67,58,68	0,0,1	65,41,43	0,0,1	179	149	1	1.0	1.0,1.0,0.983	1.0,1.0,0.973	0.003
7197	"ENSG00000012171"	"SEMA3B"	chr3	+	50273743	50273828	50273758	50273828	50273534	50273646	7197	0,0,0	7,4,5	0,1,2	0,2,9	164	149	1	1.0	0.0,0.0,0.0	NA,0.312,0.168	-0.24
7198	"ENSG00000012171"	"SEMA3B"	chr3	+	50273912	50274057	50273915	50274057	50273758	50273828	7198	8,1,3	4,2,2	0,3,6	1,3,2	152	149	0.82547296398	1.0	0.662,0.329,0.595	0.0,0.495,0.746	0.115
7200	"ENSG00000005448"	"WDR54"	chr2	+	74423190	74423385	74423318	74423385	74422869	74422932	7200	6,7,5	220,258,251	7,5,10	188,189,191	277	149	0.182606264803	0.8096936415214935	0.014,0.014,0.011	0.02,0.014,0.027	-0.007
7201	"ENSG00000005448"	"WDR54"	chr2	+	74425074	74425237	74425096	74425237	74423854	74423982	7201	16,42,26	8,3,6	32,31,25	4,5,3	171	149	0.340814807921	1.0	0.635,0.924,0.791	0.875,0.844,0.879	-0.083
7202	"ENSG00000005448"	"WDR54"	chr2	+	74425074	74425237	74425096	74425237	74424874	74424975	7202	259,251,269	0,0,0	183,224,175	3,1,0	171	149	1	1.0	1.0,1.0,1.0	0.982,0.995,1.0	0.008
7206	"ENSG00000116221"	"MRPL37"	chr1	+	54209945	54210131	54209947	54210131	54205294	54205410	7206	1211,1211,1159	0,2,2	1081,1272,1026	2,1,0	151	149	1	1.0	1.0,0.998,0.998	0.998,0.999,1.0	-0.0
7208	"ENSG00000172992"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051360	45051632	7208	3,1,2	83,76,85	0,2,2	35,37,51	152	149	0.787287736753	1.0	0.034,0.013,0.023	0.0,0.05,0.037	-0.006
7209	"ENSG00000172992"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051552	45051661	7209	10,2,6	56,51,60	4,3,2	40,41,37	152	149	0.322359107782	1.0	0.149,0.037,0.089	0.089,0.067,0.05	0.023
7211	"ENSG00000172992"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45061074	45061129	7211	3,1,1	5,3,3	0,3,2	4,2,2	152	149	0.702333177995	1.0	0.37,0.246,0.246	0.0,0.595,0.495	-0.076
7213	"ENSG00000119782"	"FKBP1B"	chr2	+	24063018	24063681	24063063	24063681	24060813	24060926	7213	53,65,53	48,55,49	27,40,33	21,49,25	194	149	0.81942677737	1.0	0.459,0.476,0.454	0.497,0.385,0.503	0.001
7214	"ENSG00000153187"	"HNRNPU"	chr1	-	244847001	244847101	244847001	244847053	244848787	244848856	7214	15,26,31	0,0,0	25,24,26	2,0,0	197	149	1	1.0	1.0,1.0,1.0	0.904,1.0,1.0	0.032
7215	"ENSG00000153187"	"HNRNPU"	chr1	-	244858728	244858841	244858728	244858835	244859274	244859374	7215	898,766,873	0,0,0	1238,1215,1289	0,0,1	155	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
7216	"ENSG00000153187"	"HNRNPU"	chr1	-	244860334	244862534	244860334	244860474	244862618	244862730	7216	1179,1147,1258	0,0,0	1824,1559,1815	1,3,0	2209	149	1	1.0	1.0,1.0,1.0	0.992,0.972,1.0	0.012
7217	"ENSG00000123636"	"BAZ2B"	chr2	-	159448241	159448409	159448241	159448403	159453612	159453801	7217	1,5,1	3,1,0	4,1,4	0,1,2	155	149	0.38476226253	1.0	0.243,0.828,1.0	1.0,0.49,0.658	-0.026
7218	"ENSG00000071054"	"MAP4K4"	chr2	+	101859642	101859864	101859735	101859864	101855976	101856138	7218	42,43,39	1,1,0	56,36,50	4,1,3	242	149	1	1.0	0.963,0.964,1.0	0.896,0.957,0.911	0.054
7219	"ENSG00000071054"	"MAP4K4"	chr2	+	101859642	101859864	101859735	101859864	101858995	101859082	7219	109,125,105	61,61,38	129,92,116	58,76,66	242	149	0.206480637765	0.8737736194944286	0.524,0.558,0.63	0.578,0.427,0.52	0.062
7220	"ENSG00000071054"	"MAP4K4"	chr2	+	101866427	101866579	101866430	101866579	101864929	101865036	7220	58,50,49	8,10,12	56,40,31	13,24,19	152	149	0.0041974363792	0.06165490571320771	0.877,0.831,0.8	0.809,0.62,0.615	0.155
7221	"ENSG00000109320"	"NFKB1"	chr4	+	102533844	102533885	102533847	102533885	102529835	102529914	7221	4,10,9	8,9,10	12,10,13	7,6,12	152	149	0.192148494743	0.8343125195192802	0.329,0.521,0.469	0.627,0.62,0.515	-0.148
7223	"ENSG00000134352"	"IL6ST"	chr5	-	55968275	55968396	55968275	55968387	55969549	55969855	7223	11,5,13	1,0,0	7,11,13	0,0,0	158	149	1	1.0	0.912,1.0,1.0	1.0,1.0,1.0	-0.029
7224	"ENSG00000165240"	"ATP7A"	chrX	+	77998477	77998684	77998561	77998684	77989232	77989958	7224	11,9,13	0,1,0	18,9,12	0,0,0	233	149	1	1.0	1.0,0.852,1.0	1.0,1.0,1.0	-0.049
7225	"ENSG00000165240"	"ATP7A"	chrX	+	78002266	78003560	78003072	78003560	77998477	77998684	7225	2,2,0	13,18,11	1,0,2	10,3,10	955	149	1	1.0	0.023,0.017,0.0	0.015,0.0,0.03	-0.002
7226	"ENSG00000121775"	"TMEM39B"	chr1	+	32075602	32075822	32075666	32075822	32074950	32075077	7226	130,144,136	1,0,0	139,109,108	3,2,3	213	149	0.198716670957	0.8534492867843125	0.989,1.0,1.0	0.97,0.974,0.962	0.028
7227	"ENSG00000163743"	"RCHY1"	chr4	-	75490580	75490701	75490580	75490663	75491610	75491637	7227	148,117,140	0,0,0	168,194,175	1,1,0	187	149	1	1.0	1.0,1.0,1.0	0.993,0.994,1.0	0.004
7228	"ENSG00000135469"	"COQ10A"	chr12	+	56269058	56269561	56269459	56269561	56267793	56267940	7228	132,128,113	1,0,2	68,72,77	0,0,0	550	149	0.560937174158	1.0	0.973,1.0,0.939	1.0,1.0,1.0	-0.029
7229	"ENSG00000150753"	"CCT5"	chr5	+	10254673	10254838	10254765	10254838	10254144	10254205	7229	2566,2580,2589	3,0,0	2440,3449,2643	11,3,2	241	149	1	1.0	0.998,1.0,1.0	0.993,0.999,0.999	0.002
7230	"ENSG00000116514"	"RNF19B"	chr1	-	32948221	32948366	32948221	32948363	32949568	32949774	7230	24,26,21	91,88,68	26,29,31	88,90,79	152	149	0.43712422572	1.0	0.205,0.225,0.232	0.225,0.24,0.278	-0.027
7232	"ENSG00000163931"	"TKT"	chr3	-	53234982	53235174	53234982	53235064	53237796	53237921	7232	1294,1282,1255	0,3,0	979,1006,982	0,2,0	259	149	1	1.0	1.0,0.996,1.0	1.0,0.997,1.0	-0.0
7233	"ENSG00000163931"	"TKT"	chr3	-	53234982	53235174	53234982	53235064	53240250	53240348	7233	2464,2400,2364	0,0,1	1795,1842,1773	0,0,0	259	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
7234	"ENSG00000163931"	"TKT"	chr3	-	53237796	53237921	53237796	53237820	53240250	53240348	7234	9,16,8	2,2,3	14,15,26	7,10,2	250	149	0.298733514307	1.0	0.728,0.827,0.614	0.544,0.472,0.886	0.089
7235	"ENSG00000117245"	"KIF17"	chr1	-	20670420	20670491	20670420	20670488	20671937	20672196	7235	13,14,6	42,34,12	15,3,11	11,25,12	152	149	0.386681382165	1.0	0.233,0.288,0.329	0.572,0.105,0.473	-0.1
7236	"ENSG00000147257"	"GPC3"	chrX	-	133692368	133692514	133692368	133692494	133699894	133700028	7236	5,12,6	166,171,196	3,4,4	101,79,123	169	149	0.452647395017	1.0	0.026,0.058,0.026	0.026,0.043,0.028	0.004
7237	"ENSG00000181523"	"SGSH"	chr17	-	80214614	80214765	80214614	80214679	80215032	80215138	7237	41,38,48	0,0,1	44,40,56	0,0,0	235	149	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
7238	"ENSG00000181523"	"SGSH"	chr17	-	80214614	80214783	80214614	80214679	80215032	80215138	7238	25,23,29	0,0,1	29,24,38	0,0,0	253	149	1	1.0	1.0,1.0,0.945	1.0,1.0,1.0	-0.018
7239	"ENSG00000181523"	"SGSH"	chr17	-	80214614	80214783	80214614	80214765	80215032	80215138	7239	0,1,1	16,16,20	0,1,1	15,17,19	167	149	1	1.0	0.0,0.053,0.043	0.0,0.05,0.045	0.0
7240	"ENSG00000198160"	"MIER1"	chr1	+	66928886	66928963	66928889	66928963	66926141	66926242	7240	12,6,9	3,2,3	7,11,5	0,3,2	152	149	0.509304491151	1.0	0.797,0.746,0.746	1.0,0.782,0.71	-0.068
7242	"ENSG00000145388"	"METTL14"	chr4	+	118691531	118691612	118691541	118691612	118689369	118689457	7242	48,34,47	0,0,0	61,43,58	1,0,0	159	149	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
7245	"ENSG00000119048"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134376668	134376694	7245	28,37,30	1,0,1	33,38,37	7,1,1	176	149	1	1.0	0.96,1.0,0.962	0.8,0.97,0.969	0.061
7250	"ENSG00000112039"	"FANCE"	chr6	+	35460551	35460618	35460555	35460618	35459681	35459760	7250	73,56,70	0,1,3	62,51,53	1,4,2	153	149	0.151954546316	0.7253550948584709	1.0,0.982,0.958	0.984,0.925,0.963	0.023
7252	"ENSG00000273032"	"DGCR5"	chr22	+	19005832	19005942	19005835	19005942	18970524	18970658	7252	0,0,1	0,1,0	0,0,2	0,0,0	152	149	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
7253	"ENSG00000273032"	"DGCR5"	chr22	+	19005832	19005942	19005835	19005942	18991816	18992017	7253	0,0,0	2,2,0	0,0,1	0,0,0	152	149	1	1.0	0.0,0.0,NA	NA,NA,1.0	-1.0
7255	"ENSG00000111786"	"SRSF9"	chr12	-	120463949	120464154	120463949	120464122	120464732	120464822	7255	82,103,75	2,0,1	98,95,92	7,3,0	181	149	0.0281587985288	0.2373797845937733	0.971,1.0,0.984	0.92,0.963,1.0	0.024
7256	"ENSG00000111786"	"SRSF9"	chr12	-	120463949	120464122	120463949	120464107	120465626	120465787	7256	2404,2309,2300	19,17,21	2068,1866,2014	19,22,26	164	149	0.325664269307	1.0	0.991,0.992,0.99	0.99,0.987,0.986	0.003
7257	"ENSG00000111786"	"SRSF9"	chr12	-	120463949	120464154	120463949	120464107	120465626	120465787	7257	295,285,268	19,17,21	299,250,276	19,22,26	196	149	0.343107279126	1.0	0.922,0.927,0.907	0.923,0.896,0.89	0.016
7258	"ENSG00000111786"	"SRSF9"	chr12	-	120463949	120464154	120463949	120464122	120465626	120465787	7258	86,107,79	2195,2131,2111	100,96,94	1869,1712,1832	181	149	0.0463018423097	0.33680958143972767	0.031,0.04,0.03	0.042,0.044,0.041	-0.009
7259	"ENSG00000111786"	"SRSF9"	chr12	-	120465626	120465785	120465626	120465779	120469421	120469748	7259	54,42,54	3,1,4	47,30,49	0,0,3	155	149	0.0496197954509	0.3520595466988673	0.945,0.976,0.928	1.0,1.0,0.94	-0.03
7260	"ENSG00000111786"	"SRSF9"	chr12	-	120465626	120465787	120465626	120465779	120469421	120469748	7260	1797,1629,1680	3,1,4	1571,1347,1534	0,0,3	157	149	1	1.0	0.998,0.999,0.997	1.0,1.0,0.998	-0.001
