ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9960	"ENSG00000255857"	"PXN-AS1"	chr12	+	120209838	120209934	120209845	120209934	120206544	120206621	9960	31,24,30	0,1,0	21,31,35	3,0,1	106	99	0.816243427491	1.0	1.0,0.957,1.0	0.867,1.0,0.97	0.04
9967	"ENSG00000111665"	"CDCA3"	chr12	-	6849322	6849429	6849322	6849413	6849564	6849858	9967	268,267,242	22,9,14	204,150,171	8,4,3	115	99	0.0080662320244	0.08030399799217573	0.913,0.962,0.937	0.956,0.97,0.98	-0.031
9968	"ENSG00000111665"	"CDCA3"	chr12	-	6849564	6849858	6849564	6849783	6850466	6850596	9968	502,363,465	5,11,8	353,270,325	4,2,2	174	99	0.0207105230635	0.16066586545799807	0.983,0.949,0.971	0.98,0.987,0.989	-0.018
9970	"ENSG00000173867"	NA	chr15	-	88464702	88464876	88464702	88464873	88465586	88465773	9970	111,96,68	13,1,3	121,162,104	9,5,6	102	99	0.848991153152	1.0	0.892,0.989,0.957	0.929,0.969,0.944	-0.001
9973	"ENSG00000144228"	"SPOPL"	chr2	+	138550902	138551054	138550973	138551054	138550482	138550604	9973	14,28,26	6,3,1	42,39,40	12,8,10	170	99	0.168015661404	0.6474734219561865	0.576,0.845,0.938	0.671,0.74,0.7	0.083
9974	"ENSG00000196247"	"ZNF107"	chr7	+	64683945	64684205	64684086	64684205	64679176	64679336	9974	26,28,37	3,4,2	27,4,7	1,0,2	240	99	0.108200051218	0.48735931957728	0.781,0.743,0.884	0.918,1.0,0.591	-0.034
9975	"ENSG00000164638"	"SLC29A4"	chr7	+	5291692	5291821	5291729	5291821	5291123	5291237	9975	1,3,6	2,1,0	3,2,3	0,4,0	136	99	0.962857222435	1.0	0.267,0.686,1.0	1.0,0.267,1.0	-0.105
9976	"ENSG00000137497"	"NUMA1"	chr11	-	72007188	72008845	72007188	72007435	72008966	72009185	9976	941,869,863	1,0,0	1227,1702,1575	1,0,0	1509	99	1	1.0	0.984,1.0,1.0	0.988,1.0,1.0	-0.001
9980	"ENSG00000161202"	"DVL3"	chr3	+	184164477	184164601	184164491	184164601	184164266	184164388	9980	6,12,15	407,293,276	5,14,12	387,567,557	113	99	0.0659891254112	0.354744312245177	0.013,0.035,0.045	0.011,0.021,0.019	0.014
9981	"ENSG00000161202"	"DVL3"	chr3	+	184166445	184166673	184166605	184166673	184166125	184166265	9981	407,447,408	4,9,4	539,464,409	10,12,15	259	99	0.0151781414112	0.12951280162337267	0.975,0.95,0.975	0.954,0.937,0.912	0.032
9982	"ENSG00000161202"	"DVL3"	chr3	+	184166825	184166975	184166876	184166975	184166605	184166673	9982	1048,865,925	1,1,4	1157,1193,1080	2,7,6	150	99	1	1.0	0.999,0.998,0.993	0.997,0.991,0.992	0.003
9983	"ENSG00000198363"	"ASPH"	chr8	-	61638321	61638363	61638321	61638360	61642887	61642920	9983	1640,1556,1617	299,360,326	1748,1599,1599	425,399,331	102	99	0.170011566176	0.6509364635098557	0.842,0.808,0.828	0.8,0.795,0.824	0.02
9984	"ENSG00000198363"	"ASPH"	chr8	-	61638321	61638363	61638321	61638360	61643385	61643433	9984	4,8,11	0,0,0	16,5,4	0,1,0	102	99	1	1.0	1.0,1.0,1.0	1.0,0.829,1.0	0.057
9987	"ENSG00000197562"	"RAB40C"	chr16	+	625898	626121	625955	626121	625431	625509	9987	294,272,255	11,13,1	251,334,308	4,12,9	156	99	1	1.0	0.944,0.93,0.994	0.976,0.946,0.956	-0.003
9988	"ENSG00000164985"	"PSIP1"	chr9	-	15470635	15471311	15470635	15471231	15472631	15472750	9988	17,21,27	31,27,37	28,4,12	22,3,1	179	99	0.0233329610164	0.1748238572439777	0.233,0.301,0.288	0.413,0.424,0.869	-0.295
9990	"ENSG00000039650"	"PNKP"	chr19	-	49865126	49865426	49865126	49865242	49866398	49866445	9990	463,391,450	3,1,3	462,445,440	2,4,2	283	99	0.818795015097	1.0	0.982,0.993,0.981	0.988,0.975,0.987	0.002
9991	"ENSG00000039650"	"PNKP"	chr19	-	49865126	49865426	49865126	49865242	49867053	49867217	9991	365,300,372	0,0,1	363,368,359	0,0,0	283	99	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
9992	"ENSG00000039650"	"PNKP"	chr19	-	49866398	49866528	49866398	49866445	49867053	49867217	9992	115,106,136	101,79,69	80,111,87	81,106,103	182	99	0.0142386202041	0.12325878520029912	0.382,0.422,0.517	0.349,0.363,0.315	0.098
9995	"ENSG00000074047"	"GLI2"	chr2	+	120974923	120975109	120974974	120975109	120971940	120972063	9995	2,5,4	6,4,10	17,11,10	6,10,16	150	99	0.0951861313305	0.45004788301363924	0.18,0.452,0.209	0.652,0.421,0.292	-0.175
9997	"ENSG00000155749"	"FLACC1"	chr2	-	201289695	201289859	201289695	201289785	201299237	201299300	9997	0,0,0	0,1,1	1,0,0	0,1,5	173	99	1	1.0	NA,0.0,0.0	1.0,0.0,0.0	-0.333
10002	"ENSG00000165280"	"VCP"	chr9	-	35056063	35057222	35056063	35057211	35057375	35057530	10002	1402,1156,1010	31,11,15	991,1068,1044	14,10,14	110	99	0.234257104659	0.791311134610988	0.976,0.99,0.984	0.985,0.99,0.985	-0.003
10003	"ENSG00000165280"	"VCP"	chr9	-	35057375	35057530	35057375	35057527	35059063	35059219	10003	1031,995,788	1,2,1	742,847,854	0,1,0	102	99	1	1.0	0.999,0.998,0.999	1.0,0.999,1.0	-0.001
10004	"ENSG00000165280"	"VCP"	chr9	-	35057375	35059219	35057375	35057530	35059492	35059801	10004	2790,2853,2313	1,0,1	2129,2461,2404	0,0,0	1788	99	1	1.0	0.994,1.0,0.992	1.0,1.0,1.0	-0.005
10005	"ENSG00000165280"	"VCP"	chr9	-	35060312	35060923	35060312	35060525	35061014	35061179	10005	1222,1213,969	0,0,0	1099,1084,1055	0,1,0	497	99	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
10006	"ENSG00000165280"	"VCP"	chr9	-	35060800	35060941	35060800	35060923	35061014	35061179	10006	7,3,2	971,924,771	4,6,9	883,834,797	117	99	1	1.0	0.006,0.003,0.002	0.004,0.006,0.009	-0.003
10007	"ENSG00000165280"	"VCP"	chr9	-	35062002	35062155	35062002	35062138	35062216	35062350	10007	22,49,19	1559,1772,1457	22,23,28	1371,1209,1204	116	99	0.938097784718	1.0	0.012,0.023,0.011	0.014,0.016,0.019	-0.001
10009	"ENSG00000165280"	"VCP"	chr9	-	35066674	35066900	35066674	35066817	35067890	35068063	10009	35,44,32	1125,1176,993	26,49,45	1007,1160,1181	182	99	0.736228551042	1.0	0.017,0.02,0.017	0.014,0.022,0.02	-0.001
10014	"ENSG00000165280"	"VCP"	chr9	-	35067890	35068084	35067890	35068063	35068250	35068362	10014	3,3,1	975,914,672	4,3,2	772,521,615	120	99	1	1.0	0.003,0.003,0.001	0.004,0.005,0.003	-0.002
10015	"ENSG00000165280"	"VCP"	chr9	-	35067890	35068099	35067890	35068063	35068250	35068362	10015	7,9,9	975,914,672	7,5,5	772,521,615	135	99	1	1.0	0.005,0.007,0.01	0.007,0.007,0.006	0.001
10016	"ENSG00000165280"	"VCP"	chr9	-	35067890	35068166	35067890	35068063	35068250	35068362	10016	20,19,33	975,914,672	19,22,17	772,521,615	202	99	0.786909506121	1.0	0.01,0.01,0.024	0.012,0.02,0.013	-0.0
10020	"ENSG00000267432"	"DNAH17-AS1"	chr17	+	78488417	78489574	78489374	78489574	78485887	78486571	10020	112,105,155	27,21,34	48,44,61	21,5,12	1056	99	0.76280678369	1.0	0.28,0.319,0.299	0.176,0.452,0.323	-0.018
10021	"ENSG00000125875"	"TBC1D20"	chr20	-	439107	439295	439107	439220	440247	440389	10021	203,206,180	0,0,0	268,330,346	0,1,0	174	99	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
10022	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	440389	440247	440317	440964	442043	10022	124,122,116	0,0,1	154,141,190	0,0,0	171	99	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
10023	"ENSG00000125875"	"TBC1D20"	chr20	-	440247	440389	440247	440317	441587	441689	10023	201,211,207	2,1,0	262,242,342	1,1,1	171	99	1	1.0	0.983,0.992,1.0	0.993,0.993,0.995	-0.002
10027	"ENSG00000123983"	"ACSL3"	chr2	+	222918045	222918155	222918069	222918155	222916318	222916496	10027	340,360,347	15,17,12	270,309,363	9,9,5	123	99	0.0320591341809	0.21919753777245865	0.948,0.945,0.959	0.96,0.965,0.983	-0.019
10028	"ENSG00000123983"	"ACSL3"	chr2	+	222921279	222922831	222922707	222922831	222919063	222919202	10028	643,728,694	3,3,3	548,634,616	2,1,0	1527	99	0.0230652277637	0.17346220879710253	0.933,0.94,0.937	0.947,0.976,1.0	-0.038
10029	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222928861	222928936	222924455	222924595	10029	802,787,875	6,5,4	610,578,567	7,0,3	1944	99	0.800199145043	1.0	0.872,0.889,0.918	0.816,1.0,0.906	-0.014
10032	"ENSG00000170325"	"PRDM10"	chr11	-	129947144	129947370	129947144	129947292	129955511	129955571	10032	66,80,53	0,0,0	103,87,77	1,0,0	177	99	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
10033	"ENSG00000145216"	"FIP1L1"	chr4	+	53382277	53383876	53383772	53383876	53379224	53379264	10033	159,127,149	1,0,0	163,212,152	1,0,0	1594	99	1	1.0	0.908,1.0,1.0	0.91,1.0,1.0	-0.001
10034	"ENSG00000145216"	"FIP1L1"	chr4	+	53389808	53389873	53389811	53389873	53383772	53383876	10034	155,124,110	0,0,2	128,125,97	0,1,0	102	99	1	1.0	1.0,1.0,0.982	1.0,0.992,1.0	-0.003
10035	"ENSG00000145216"	"FIP1L1"	chr4	+	53399729	53399839	53399735	53399839	53391008	53391139	10035	121,150,104	2,0,9	112,109,117	9,3,4	105	99	0.20299677393	0.7226341211027356	0.983,1.0,0.916	0.921,0.972,0.965	0.014
10036	"ENSG00000145216"	"FIP1L1"	chr4	+	53399729	53399839	53399735	53399839	53391429	53391498	10036	44,60,49	0,1,0	48,47,53	3,1,3	105	99	0.072443895058	0.37447292755506406	1.0,0.983,1.0	0.938,0.978,0.943	0.041
10037	"ENSG00000145216"	"FIP1L1"	chr4	+	53414614	53414722	53414633	53414722	53399729	53399839	10037	77,96,70	3,1,2	104,91,99	4,5,0	118	99	0.529531736819	1.0	0.956,0.988,0.967	0.956,0.939,1.0	0.005
10038	"ENSG00000145216"	"FIP1L1"	chr4	+	53440581	53442707	53442652	53442707	53399729	53399839	10038	96,134,98	0,0,0	108,93,105	0,0,1	2170	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.827	0.058
10039	"ENSG00000145216"	"FIP1L1"	chr4	+	53428026	53428183	53428096	53428183	53425871	53425965	10039	126,89,119	1,0,0	110,68,82	0,1,2	169	99	1	1.0	0.987,1.0,1.0	1.0,0.976,0.96	0.017
10040	"ENSG00000145216"	"FIP1L1"	chr4	+	53440581	53442707	53442652	53442707	53428026	53428183	10040	106,158,121	52,39,43	138,119,138	43,41,42	2170	99	0.581950353781	1.0	0.085,0.156,0.114	0.128,0.117,0.13	-0.007
10041	"ENSG00000145216"	"FIP1L1"	chr4	+	53442019	53442707	53442652	53442707	53440581	53440608	10041	43,48,45	13,32,24	42,45,44	27,26,30	732	99	0.320591470755	0.9489771008406735	0.309,0.169,0.202	0.174,0.19,0.166	0.05
10042	"ENSG00000145216"	"FIP1L1"	chr4	+	53452919	53453142	53452962	53453142	53444047	53444103	10042	144,147,133	0,0,0	165,172,173	0,7,0	142	99	0.660800438865	1.0	1.0,1.0,1.0	1.0,0.945,1.0	0.018
10043	"ENSG00000166197"	"NOLC1"	chr10	+	102157185	102157328	102157188	102157328	102157018	102157074	10043	587,482,446	422,324,317	528,469,450	412,310,320	102	99	0.818460160584	1.0	0.574,0.591,0.577	0.554,0.595,0.577	0.005
10044	"ENSG00000166197"	"NOLC1"	chr10	+	102157430	102157555	102157448	102157555	102157018	102157074	10044	314,263,242	0,0,0	268,237,197	0,0,1	117	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
10050	"ENSG00000169247"	"SH3TC2"	chr5	-	149006880	149007077	149006880	149007069	149008850	149009001	10050	4,4,7	0,0,0	5,5,7	1,0,1	107	99	1	1.0	1.0,1.0,1.0	0.822,1.0,0.866	0.104
10051	"ENSG00000169247"	"SH3TC2"	chr5	-	149006880	149008034	149006880	149007069	149008850	149009001	10051	1,9,7	0,0,0	15,16,17	1,0,1	1064	99	1	1.0	1.0,1.0,1.0	0.583,1.0,0.613	0.268
10052	"ENSG00000169247"	"SH3TC2"	chr5	-	149006880	149008034	149006880	149007077	149008850	149009001	10052	0,8,7	3,3,7	15,16,17	5,5,7	1056	99	0.0245541314759	0.18048718362569352	0.0,0.2,0.086	0.22,0.231,0.185	-0.117
10053	"ENSG00000169247"	"SH3TC2"	chr5	-	149042693	149042837	149042693	149042816	149044532	149044638	10053	2,8,4	0,0,0	17,27,29	2,2,0	120	99	0.806133336096	1.0	1.0,1.0,1.0	0.875,0.918,1.0	0.069
10054	"ENSG00000169247"	"SH3TC2"	chr5	-	149047861	149048019	149047861	149047989	149052141	149052240	10054	0,0,1	5,8,7	0,6,1	16,16,29	129	99	0.0194962909682	0.15360944876116953	0.0,0.0,0.099	0.0,0.223,0.026	-0.05
10057	"ENSG00000258890"	"CEP95"	chr17	+	64514228	64514358	64514247	64514358	64510172	64510280	10057	0,2,1	30,26,19	0,2,1	39,37,49	118	99	1	1.0	0.0,0.061,0.042	0.0,0.043,0.017	0.014
10058	"ENSG00000163684"	"RPP14"	chr3	+	58310289	58310406	58310308	58310406	58306261	58306651	10058	0,1,2	15,21,20	3,2,5	8,11,12	118	99	0.000802676668901	0.014378320081468181	0.0,0.038,0.077	0.239,0.132,0.259	-0.172
10059	"ENSG00000064666"	"CNN2"	chr19	+	1036066	1036246	1036129	1036246	1032391	1032458	10059	36,41,40	0,0,0	56,45,40	0,0,3	162	99	0.836915543889	1.0	1.0,1.0,1.0	1.0,1.0,0.891	0.036
10060	"ENSG00000064666"	"CNN2"	chr19	+	1036066	1036246	1036129	1036246	1032558	1032696	10060	40,42,47	512,526,449	59,53,43	604,643,604	162	99	0.832307298687	1.0	0.046,0.047,0.06	0.056,0.048,0.042	0.002
10062	"ENSG00000157637"	"SLC38A10"	chr17	-	81246884	81247061	81246884	81247058	81250069	81250093	10062	8,7,12	0,1,1	3,12,5	0,1,0	102	99	1	1.0	1.0,0.872,0.921	1.0,0.921,1.0	-0.043
10063	"ENSG00000157637"	"SLC38A10"	chr17	-	81246884	81247061	81246884	81247058	81251492	81251612	10063	119,107,126	1,5,0	69,123,81	1,0,1	102	99	0.604158952302	1.0	0.991,0.954,1.0	0.985,1.0,0.987	-0.009
10065	"ENSG00000127124"	"HIVEP3"	chr1	-	41506364	41511266	41506364	41511263	41512815	41513750	10065	0,1,3	0,1,0	1,2,1	1,0,1	102	99	1	1.0	NA,0.493,1.0	0.493,1.0,0.493	0.085
10066	"ENSG00000160710"	"ADAR"	chr1	-	154596804	154596995	154596804	154596938	154597122	154597267	10066	1457,1534,1319	15,8,9	1511,1117,1282	6,7,14	156	99	0.917863767072	1.0	0.984,0.992,0.989	0.994,0.99,0.983	-0.001
10067	"ENSG00000160710"	"ADAR"	chr1	-	154598401	154598585	154598401	154598572	154601040	154602248	10067	1058,1061,1081	2,0,0	954,984,849	0,0,0	112	99	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
10068	"ENSG00000160710"	"ADAR"	chr1	-	154598401	154598585	154598401	154598572	154607991	154608312	10068	53,66,71	0,0,0	55,101,73	0,1,0	112	99	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
10069	"ENSG00000160710"	"ADAR"	chr1	-	154601040	154602626	154601040	154602248	154627953	154628004	10069	3795,3624,3012	0,1,1	3950,4084,4028	0,3,0	477	99	1	1.0	1.0,0.999,0.998	1.0,0.996,1.0	0.0
10073	"ENSG00000167702"	"KIFC2"	chr8	+	144468535	144468650	144468586	144468650	144468328	144468406	10073	84,60,50	0,0,0	45,71,55	2,1,0	150	99	0.765666305271	1.0	1.0,1.0,1.0	0.937,0.979,1.0	0.028
10076	"ENSG00000079785"	"DDX1"	chr2	+	15595144	15595196	15595146	15595196	15591845	15591949	10076	195,168,150	0,1,0	150,221,180	0,0,0	101	99	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
10077	"ENSG00000079785"	"DDX1"	chr2	+	15595457	15595553	15595489	15595553	15595144	15595196	10077	0,0,0	313,304,251	1,2,0	259,337,287	131	99	1	1.0	0.0,0.0,0.0	0.003,0.004,0.0	-0.002
10080	"ENSG00000079785"	"DDX1"	chr2	+	15603787	15603890	15603813	15603890	15603191	15603275	10080	0,1,2	231,271,183	1,0,0	202,224,216	125	99	1	1.0	0.0,0.003,0.009	0.004,0.0,0.0	0.003
10081	"ENSG00000079785"	"DDX1"	chr2	+	15603787	15603890	15603849	15603890	15603191	15603275	10081	113,123,97	0,0,0	92,135,102	0,2,0	161	99	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0	0.008
10082	"ENSG00000079785"	"DDX1"	chr2	+	15603813	15603890	15603849	15603890	15603191	15603275	10082	344,393,278	0,0,0	293,359,318	0,2,0	135	99	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
10083	"ENSG00000079785"	"DDX1"	chr2	+	15617221	15617342	15617243	15617342	15613223	15613284	10083	1,2,0	194,235,143	0,0,1	194,210,205	121	99	1	1.0	0.004,0.007,0.0	0.0,0.0,0.004	0.002
10084	"ENSG00000079785"	"DDX1"	chr2	+	15623435	15623582	15623468	15623582	15621064	15621116	10084	471,511,323	0,0,0	423,490,415	1,0,1	132	99	1	1.0	1.0,1.0,1.0	0.997,1.0,0.997	0.002
10085	"ENSG00000079785"	"DDX1"	chr2	+	15628444	15629697	15629601	15629697	15627053	15627145	10085	230,229,192	0,0,0	181,143,146	1,7,1	1256	99	1.09657219873e-05	0.00043711188237913244	1.0,1.0,1.0	0.934,0.617,0.92	0.176
10086	"ENSG00000079785"	"DDX1"	chr2	+	15628637	15628839	15628796	15628839	15628444	15628517	10086	211,238,168	0,0,0	211,149,142	0,1,0	258	99	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
10089	"ENSG00000115053"	"NCL"	chr2	-	231456009	231456159	231456009	231456136	231456630	231456764	10089	3,10,5	1871,1639,1465	9,3,4	1606,992,1005	122	99	1	1.0	0.001,0.005,0.003	0.005,0.002,0.003	-0.0
10090	"ENSG00000115053"	"NCL"	chr2	-	231458265	231458389	231458265	231458344	231459000	231459125	10090	3677,3154,2969	4,5,0	2940,2245,1998	4,0,4	144	99	1	1.0	0.998,0.998,1.0	0.998,1.0,0.997	0.0
10091	"ENSG00000115053"	"NCL"	chr2	-	231458265	231458620	231458265	231458344	231459000	231459125	10091	1554,1284,1270	4,5,0	1166,980,834	4,0,4	375	99	1	1.0	0.99,0.985,1.0	0.987,1.0,0.982	0.002
10092	"ENSG00000115053"	"NCL"	chr2	-	231458265	231458620	231458265	231458389	231459000	231459125	10092	214,188,202	2337,2058,1901	159,138,148	1933,1403,1312	330	99	1	1.0	0.027,0.027,0.031	0.024,0.029,0.033	-0.0
10093	"ENSG00000128915"	"ICE2"	chr15	-	60468060	60468322	60468060	60468162	60476062	60476167	10093	172,221,183	28,19,14	133,131,134	11,18,15	259	99	0.903995231819	1.0	0.701,0.816,0.833	0.822,0.736,0.773	0.006
10094	"ENSG00000180228"	"PRKRA"	chr2	-	178443266	178443403	178443266	178443384	178444421	178444500	10094	3,3,0	58,52,44	0,4,0	50,55,46	118	99	0.384023376519	1.0	0.042,0.046,0.0	0.0,0.058,0.0	0.01
10095	"ENSG00000102034"	"ELF4"	chrX	-	130081255	130081539	130081255	130081312	130110619	130110716	10095	281,266,220	0,0,0	378,328,364	0,0,1	326	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
10096	"ENSG00000139531"	"SUOX"	chr12	+	56002542	56002720	56002603	56002720	56002211	56002271	10096	130,113,104	1,0,0	110,144,125	0,0,0	160	99	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
10101	"ENSG00000152689"	"RASGRP3"	chr2	+	33539093	33539210	33539096	33539210	33534322	33534400	10101	3,0,1	0,0,1	0,2,0	0,0,1	102	99	1	1.0	1.0,NA,0.493	NA,1.0,0.0	0.246
10102	"ENSG00000143369"	"ECM1"	chr1	+	150509660	150510002	150509834	150510002	150509530	150509581	10102	27,25,38	0,1,1	23,29,29	0,0,0	273	99	1	1.0	1.0,0.901,0.932	1.0,1.0,1.0	-0.056
10106	"ENSG00000059588"	"TARBP1"	chr1	-	234393361	234393486	234393361	234393476	234393645	234393837	10106	176,175,125	0,0,0	124,129,138	0,0,2	109	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
10107	"ENSG00000145425"	"RPS3A"	chr4	+	151104176	151104286	151104184	151104286	151102870	151103079	10107	2749,2673,2933	0,0,3	3779,4833,4637	1,0,3	107	99	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
10108	"ENSG00000072195"	"SPEG"	chr2	+	219444024	219444059	219444029	219444059	219443107	219443150	10108	13,3,0	3,2,5	15,15,13	12,11,8	104	99	0.619448392762	1.0	0.805,0.588,0.0	0.543,0.565,0.607	-0.107
10110	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35631330	35631405	10110	48,23,27	160,118,114	30,20,28	153,134,96	120	99	0.295599418906	0.9039813786173362	0.198,0.139,0.163	0.139,0.11,0.194	0.019
10111	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633100	35633252	35631330	35631405	10111	51,23,28	0,1,1	33,22,31	1,1,3	123	99	1	1.0	1.0,0.949,0.958	0.964,0.947,0.893	0.034
10112	"ENSG00000126254"	"RBM42"	chr19	+	35633097	35633252	35633100	35633252	35631330	35631405	10112	163,118,115	0,1,1	156,136,99	1,1,3	102	99	1	1.0	1.0,0.991,0.991	0.993,0.992,0.97	0.009
10113	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001	10113	164,95,102	1,1,0	125,97,104	5,0,2	120	99	0.611729879254	1.0	0.993,0.987,1.0	0.954,1.0,0.977	0.016
10114	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633100	35633252	35632935	35633001	10114	167,95,103	0,2,0	128,99,107	0,1,0	123	99	1	1.0	1.0,0.975,1.0	1.0,0.988,1.0	-0.004
10115	"ENSG00000126254"	"RBM42"	chr19	+	35633097	35633252	35633100	35633252	35632935	35633001	10115	4,1,1	0,2,0	8,2,5	0,1,0	102	99	0.583433063314	1.0	1.0,0.327,1.0	1.0,0.66,1.0	-0.111
10116	"ENSG00000126254"	"RBM42"	chr19	+	35637157	35637352	35637249	35637352	35634255	35634373	10116	568,500,429	0,1,2	531,752,664	0,3,0	191	99	1	1.0	1.0,0.996,0.991	1.0,0.992,1.0	-0.002
10117	"ENSG00000197299"	"BLM"	chr15	+	90759980	90760279	90760146	90760279	90754810	90754938	10117	6,8,9	34,43,40	2,6,9	22,10,15	265	99	0.194999031583	0.705827747810504	0.062,0.065,0.078	0.033,0.183,0.183	-0.065
10118	"ENSG00000125503"	"PPP1R12C"	chr19	-	55092782	55092868	55092782	55092865	55093015	55093076	10118	64,33,47	100,91,84	79,76,48	80,55,61	102	99	0.000555320080259	0.010964382370112423	0.383,0.26,0.352	0.489,0.573,0.433	-0.167
10119	"ENSG00000125503"	"PPP1R12C"	chr19	-	55095444	55095603	55095444	55095600	55095866	55095940	10119	112,81,96	69,60,78	37,44,37	101,119,112	102	99	0	0.0	0.612,0.567,0.544	0.262,0.264,0.243	0.318
10121	"ENSG00000163214"	"DHX57"	chr2	-	38855056	38855275	38855056	38855252	38856339	38856461	10121	1,0,0	87,96,81	1,2,2	84,116,113	122	99	1	1.0	0.009,0.0,0.0	0.01,0.014,0.014	-0.01
10122	"ENSG00000169045"	"HNRNPH1"	chr5	-	179617798	179617932	179617798	179617911	179617988	179618060	10122	1507,1517,1473	15,16,16	1458,1197,975	4,0,8	120	99	0.389400207564	1.0	0.988,0.987,0.987	0.997,1.0,0.99	-0.008
10123	"ENSG00000169045"	"HNRNPH1"	chr5	-	179620891	179621397	179620891	179621035	179623036	179623164	10123	3127,3437,2833	0,0,2	2781,3910,3401	0,0,0	461	99	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
10124	"ENSG00000169045"	"HNRNPH1"	chr5	-	179621241	179621397	179621241	179621370	179623036	179624669	10124	1507,1552,1294	0,2,0	1395,2037,1674	0,0,0	126	99	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
10125	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623594	179623710	10125	47,53,40	370,444,378	52,52,35	296,297,297	122	99	0.0642301499801	0.34863351052169456	0.093,0.088,0.079	0.125,0.124,0.087	-0.025
10126	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623635	179623670	10126	47,53,39	131,135,89	53,51,36	115,117,139	122	99	0.827713606212	1.0	0.225,0.242,0.262	0.272,0.261,0.174	0.007
10127	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179624316	179624600	10127	46,51,39	38,23,36	53,51,35	27,19,32	122	99	0.413055663049	1.0	0.496,0.643,0.468	0.614,0.685,0.47	-0.054
10128	"ENSG00000138835"	"RGS3"	chr9	+	113482952	113483117	113483058	113483117	113479490	113479541	10128	2,1,0	35,19,17	0,0,1	12,14,33	205	99	1	1.0	0.027,0.025,0.0	0.0,0.0,0.014	0.013
10129	"ENSG00000115652"	"UXS1"	chr2	-	106164735	106164799	106164735	106164784	106166055	106166083	10129	27,29,32	90,53,67	36,47,38	70,72,54	114	99	0.0569352061871	0.32316658244448054	0.207,0.322,0.293	0.309,0.362,0.379	-0.076
10130	"ENSG00000114978"	"MOB1A"	chr2	-	74172585	74172752	74172585	74172749	74178114	74178314	10130	48,45,32	0,0,0	51,75,56	1,2,0	102	99	1	1.0	1.0,1.0,1.0	0.98,0.973,1.0	0.016
10131	"ENSG00000074582"	"BCS1L"	chr2	+	218662509	218662679	218662514	218662679	218662196	218662260	10131	54,73,36	3,3,1	39,61,57	1,6,2	104	99	0.539203736953	1.0	0.945,0.959,0.972	0.974,0.906,0.964	0.011
10132	"ENSG00000074582"	"BCS1L"	chr2	+	218663133	218663442	218663242	218663442	218662882	218663000	10132	113,132,134	0,2,5	85,137,106	1,0,3	208	99	0.310975895585	0.9322805906583606	1.0,0.969,0.927	0.976,1.0,0.944	-0.008
10133	"ENSG00000163481"	"RNF25"	chr2	-	218665915	218666084	218665915	218666059	218666158	218666230	10133	0,1,2	70,77,66	3,2,4	89,78,80	124	99	0.150178069469	0.6048505713238279	0.0,0.01,0.024	0.026,0.02,0.038	-0.017
10134	"ENSG00000163482"	"STK36"	chr2	+	218673624	218673765	218673664	218673765	218672740	218672913	10134	51,59,40	0,0,1	53,46,59	0,0,4	139	99	0.553722134672	1.0	1.0,1.0,0.966	1.0,1.0,0.913	0.018
