	siCTRL_SRX14464413	siFam32a_SRX14464405	siFam32a_SRX14464403	siCTRL_SRX14464417	siCTRL_SRX14464416	siFam32a_SRX14464404
ENSG00000255142	34.5230907588182	23.7685926115535	18.4695111232469	28.5581286670499	30.6082119643476	23.0301876216326
ENSG00000255143	0	0	0	0	0	0
ENSG00000255150	24.1110245314104	42.206110529281	34.2588189392824	26.5374512603425	29.0433749518554	29.8013420563644
ENSG00000255151	0	0	0	0	0	0
ENSG00000255152	0	0	0	0	0	0
ENSG00000255153	0.925195190527636	1.36339251805834	0.259818270748304	1.46171203335568	0.13038641944344	0.611005855851098
ENSG00000255154	0.709190435841184	0.896374766982726	0.787975560502992	0.496008166891829	0.882124866550142	0.655696569879064
ENSG00000255157	0	0	0	0	0	0
ENSG00000255158	0	0.127614192031178	0.133755129513518	0	0.134246543703279	0.251637938001834
ENSG00000255159	0	0.0927363690298283	0	0.0994239477957974	0	0.0914317926126185
ENSG00000255160	0	0	0	0	0	0
ENSG00000255162	0	0	0	0	0	0
ENSG00000255164	0.282706893558558	0	0	0	0.278890314025946	0.784147378556967
ENSG00000255165	1.33737420551947	1.00331157872788	0.262898013181743	0.268916065697685	1.0554555849775	0.741898058591613
ENSG00000255166	0	0	0	0	0	0
ENSG00000255169	0.907556316432959	0.212768086165328	0.669020172484434	2.05300455274869	2.01443442544152	0.419549907600863
ENSG00000255170	0	0	0	0	0	0
ENSG00000255171	0	0	0	0	0	0
ENSG00000255173	5.67352348672947	15.9612539153053	4.18233182113126	6.41710565916304	4.19769764082481	13.1139313975813
ENSG00000255174	0	0	0	0	0	0
ENSG00000255176	3.6660240469456	6.28876854101772	5.36099810165421	5.39382079900832	3.96936466396438	5.53893536155045
ENSG00000255179	0	0	0	0	0	0
ENSG00000255186	7.39718500960175	8.47831506262768	10.5019921557104	6.61070487330997	7.29732205772525	3.79956621618663
ENSG00000255187	0	0	0	0	0	0
ENSG00000255189	0	0	0	0	0	0
ENSG00000255190	0	0	0	0	0	0
ENSG00000255191	0	0	0	0	0	0
ENSG00000255193	0	0	0.535803857026333	0	0	0
ENSG00000255196	0	0	0	0	0	0
ENSG00000255198	5.37117065818945	1.82185122767163	4.49298998586845	3.44687995811397	2.81843572415724	2.11320257327507
ENSG00000255201	0	0.653843500744014	0	0	0	0
ENSG00000255204	0	0	0	0	0	0
ENSG00000255207	0	0	0	0	0	0
ENSG00000255210	0	0	0	0	0	0
ENSG00000255213	0	0.134083114207874	0	0	0	0
ENSG00000255217	0	0	0	0	0	0
ENSG00000255219	0	0	0	0	0	0
ENSG00000255220	0	0	0	0	0.0937464378693647	0
ENSG00000255222	0.455722128294518	0.427359154709062	0.149308051549974	0.458177678642812	0	0.280898163350884
ENSG00000255227	0	0.206721390998996	0	0	0	0
ENSG00000255229	0	0	0	0	0	0
ENSG00000255231	0	0	0	0.418714947931966	0.410848482742921	0
ENSG00000255232	0	0	0	0	0	1.31389579842179
ENSG00000255233	0	0	0	0	0	0
ENSG00000255234	0.435009906316885	0.448729608992913	0.342053075685464	0.874707707562045	0.42913721646474	0.482636802224337
ENSG00000255236	1.35602229537791	1.93771726339121	3.10991114864729	1.75285144175889	1.08291280623082	1.67165098460323
ENSG00000255238	0	0	0	0	0	0
ENSG00000255241	0	0	0	0	0	0
ENSG00000255244	0	0	0	0	0	0
ENSG00000255247	0	0	0	0	0	0
ENSG00000255250	0.812050117375401	1.01534694117718	0.665129106414005	0.544283770921377	0.267029112011756	0
ENSG00000255251	0	0	0	0	0	0
ENSG00000255253	0	0	0	0	0	0
ENSG00000255254	0	0	0	0	0.472713698291082	0
ENSG00000255256	0.753694289102473	1.41357258865305	0.740797640382562	0.505170261067716	0.991359091962675	0.464562347080308
ENSG00000255261	0	0	0	0	0	0
ENSG00000255267	0	0	0	0	0	0
ENSG00000255270	0	0	0	0	0	0
ENSG00000255272	0.255366926486023	0.239473545539989	0	0	0.503838880071565	0
ENSG00000255273	0	0	0	0	0	0
ENSG00000255279	0	0	0	0	0	0
ENSG00000255280	0	0	0	0	0	0
ENSG00000255281	0	0	0	0	0	0
ENSG00000255282	0	0	0	0	0	0
ENSG00000255284	8.86702742802158	6.87762918971035	5.67233184750184	8.67304786554354	8.89558109886585	7.3922681830638
ENSG00000255287	0	0	0	0	0	0
ENSG00000255288	0	0	0	0	0	0
ENSG00000255289	0	0	0	0	0	0
ENSG00000255291	0	0	0	0	0	0
ENSG00000255292	0	0	0	0	0	0
ENSG00000255293	0	0	0	0	0	0
ENSG00000255294	0	0	0	0	0	0
ENSG00000255297	0	0	0	0	0	0
ENSG00000255298	0.0738740037334567	0	0	0	0	0
ENSG00000255302	113.096754186291	72.2266300027756	100.637359445971	101.289608933848	103.707824067437	75.9354483499651
ENSG00000255304	0	0	0	0	0	0
ENSG00000255305	0	0	0	0	0	0
ENSG00000255308	0.24052001215544	0.225550664985338	0	0	0	0.444755425305566
ENSG00000255311	0.70516094472845	0.606167412148097	0.693094762024594	1.12252084999564	0.81158137784255	0.380316429025499
ENSG00000255314	0.304560309870447	0.78541446285692	0.299348903352953	0.535852381218454	0.225336529798878	0
ENSG00000255315	0	0	0	0	0	0
ENSG00000255317	0	0	0	0	0	0
ENSG00000255319	0	0	0	0	0	0
ENSG00000255326	0	0.178777485610499	0	0.191669822555646	0	0
ENSG00000255327	0	0	0	0	0.160673028684239	0
ENSG00000255328	0.284000746618323	0.106530108130375	0.223312911883439	0.114212406850092	0.392233379863493	0.210062974331966
ENSG00000255331	0	0	0	0	0	0
ENSG00000255332	0	0	0	0	0	0
ENSG00000255334	1.54171833878518	1.08432431489846	0.757668808175954	3.48755742345817	0.760452471163915	1.42542732582405
ENSG00000255337	0.538041876902632	0.168185177937044	0.35255687316858	0.180313662548737	0	0.165819219261324
ENSG00000255338	0	0	0	0	0	0
ENSG00000255341	0	0	0	0	0	0
ENSG00000255344	0	0	0	0	0	0
ENSG00000255345	0	0	0	0	0	0
ENSG00000255346	0.0313583036503587	0.0294066434545978	0	0.0394090880183582	0.0154674812529076	0.0289929631050057
ENSG00000255348	2.22949089111749	0.696911036721165	1.46089434869855	0.373583995460257	0	2.06132155201502
ENSG00000255349	0	0	0	0	0	0
ENSG00000255351	0	0	0	0	0	0
ENSG00000255353	0.299056207884837	0.186962478927606	0.195959322275227	0.200445067443736	0.196679273666491	0.184332369042307
ENSG00000255355	1.62943097950381	0.254669897445152	1.06769958963964	1.22865808572597	2.27719738903242	1.75761115558392
ENSG00000255357	0	0	0	0	0	0
ENSG00000255365	0	0	0	0	0	0
ENSG00000255366	0	0	0	0	0	0
ENSG00000255375	0	0	0.110293560683841	0	0.110698777447912	0
ENSG00000255382	0	0	0	0	0	0
ENSG00000255385	0	0	0	0	0	0
ENSG00000255389	0.358842744281475	0.336509294476267	0.40308856874458	0.103078938028687	0.455140698354611	0.805740312015785
ENSG00000255390	0	0.141931881868823	0.148761802580888	0	0	0
ENSG00000255393	0	0	0	0	0	0
ENSG00000255399	0	0	0	0	0	0
ENSG00000255400	1.12825751156552	3.80893559342513	1.55253226693509	0.453734743577185	1.33563106753517	2.08630726779702
ENSG00000255401	0	0	0	0	0	0
ENSG00000255402	0	0	0	0	0	0
ENSG00000255403	0	0	0	0	0	0
ENSG00000255406	0	0	0	0	0	0
ENSG00000255408	0	0.0311896403945959	0	0.0334388461700994	0.0328106251795231	0.0307508775904693
ENSG00000255410	0	0.112123451958029	0	0	0	0
ENSG00000255411	0	0.0470429034488418	0	0	0	0
ENSG00000255413	0	0	0	0	0	0
ENSG00000255415	0	0	0	0	0	0
ENSG00000255418	0	0.086338385113082	0	0	0	0
ENSG00000255422	0.598318377345351	0.240463105645526	0.336045945224046	0.601542273681874	0.168640286304945	0.0790267904468569
ENSG00000255423	10.1267663485958	8.73400955014101	7.410623685447	9.36385280818907	9.11501249682775	8.8845127842458
ENSG00000255425	0	0	0	0.0928400703003912	0	0
ENSG00000255427	0	0	0	0	0	0
ENSG00000255433	0	0	0	0	0	0
ENSG00000255438	0	0	0.050055263896729	0.102402178484798	0.100478332258835	0.0470853096958704
ENSG00000255440	0.53094471132495	0.746850116357869	0.2609297927622	0.400354185509281	0	0.122723956929237
ENSG00000255441	0.123490871912644	0.810635822812977	0.485511156681905	0.372468819354405	0.243647458422667	0.342528058892048
ENSG00000255442	0	0	0	0	0	0
ENSG00000255444	0	0	0	0	0	0
ENSG00000255445	0	0.172165892207743	0	0	0	0
ENSG00000255447	0.264623296955666	1.98523058648076	2.8610478875898	2.39444241013546	1.04420339324	2.44662899208606
ENSG00000255450	0	0	0	0	0	0
ENSG00000255451	0	0	0	0	0	0
ENSG00000255452	0	0	0	0	0	0
ENSG00000255454	0	0	0	0	0	0
ENSG00000255456	0	0	0	0	0	0
ENSG00000255457	0	0	0	0	0	0
ENSG00000255458	0.31112641331714	0.408467787378813	0.581025039912319	0.719446541269916	0.644544949863424	0.546550788380017
ENSG00000255462	0	0	0	0	0	0
ENSG00000255466	0	0	0	0	0	0
ENSG00000255468	2.91790735749703	2.09783330097649	2.43778157677616	2.7380544871037	2.63863896244376	1.93343130420845
ENSG00000255469	0	0	0	0	0	0
ENSG00000255472	0	0	0	0	0	0
ENSG00000255476	0	0	0	0	0	0.19581382206286
ENSG00000255477	0	0	0.23918564336535	0.733982673433681	0	0
ENSG00000255478	0.440100447773784	0.20635486370999	0.216284890277178	0.221235912205188	1.08539758738821	0.610355849621469
ENSG00000255480	0	0	0	0	0	0
ENSG00000255482	0	0	0	0	0	0
ENSG00000255487	0.484798149500809	0.909251118222145	1.90601059556763	0.974820738154108	1.91301324777172	1.79292030826306
ENSG00000255489	0	0	0	0	0	0
ENSG00000255490	0	0	0	0	0	0
ENSG00000255493	0	0	0	0	0	0
ENSG00000255494	0	0	0	0	0	0
ENSG00000255497	0	0	0	0	0	0
ENSG00000255499	0	0	0	0	0	0
ENSG00000255500	0.111507930163708	0	0	0.112108764136321	0	0
ENSG00000255504	0	0	0	0	0	0
ENSG00000255505	0	0	0	0	0	0
ENSG00000255510	0	0	0	0	0	0
ENSG00000255514	0	0	0	0	0	0
ENSG00000255516	0	0	0	0	0	0
ENSG00000255519	0	0	0	0	0	0
ENSG00000255522	0	0	0	0	0	0
ENSG00000255524	0.0517118026134197	0.387947143774782	0.203307796860548	0.0519904393682191	0.051013686607246	0.143433624661045
ENSG00000255525	0	0	0	0	0	0
ENSG00000255527	0	0	0	0	0	0
ENSG00000255529	12.35743629754	14.6463757261008	17.5067131777275	14.5522102570909	14.3728788818448	12.2892730656114
ENSG00000255531	0	0	0	0	0	0
ENSG00000255532	0	0	0	0	0	0
ENSG00000255534	0	0	0	0	0	0
ENSG00000255535	0	0	0	0	0	0
ENSG00000255537	0	0	0	0	0	0
ENSG00000255538	0	0	0	0	0	0
ENSG00000255540	0	0	0	0	0	0
ENSG00000255541	3.68117916909089	2.95891889319749	2.58442114653238	3.70101432790712	1.55634976089903	2.43107838408551
ENSG00000255542	0	0	0	0	0	0
ENSG00000255543	0	0	0	0	0	0
ENSG00000255545	0	0	0	0	0	0
ENSG00000255547	0	0	0	0	0	0
ENSG00000255548	0	0	0	0	0	0
ENSG00000255551	0	0	0	0	0	0
ENSG00000255555	0	0	0	0	0	0
ENSG00000255557	0	0.250827894681971	0.262898013181743	0	0	0.247299352863871
ENSG00000255559	0.651990589192683	0.575446937614015	0.49004969577017	0.73262176612818	0.491850130453051	0.673730251807134
ENSG00000255562	0	0	0	0	0	0
ENSG00000255563	0	0	0	0	0	0
ENSG00000255565	0	0	0	0	0	0
ENSG00000255568	3.40827789952084	3.30636770262598	3.00341063543991	4.96272375787546	4.98542846388995	2.93386959533956
ENSG00000255569	0	0	0	0	0	0
ENSG00000255571	0	0	0.0046906359346431	0	0	0
ENSG00000255575	1.70011405852339	0	0	1.70927471895515	0	0.78593766937559
ENSG00000255580	0	0	0	0	0	0
ENSG00000255587	0.0582805007148191	0.0819799082876975	0.143208121761362	0.087891797006616	0.0862405596553583	0
ENSG00000255595	0	0	0	0	0	0
ENSG00000255599	0	0	0	0	0	0
ENSG00000255605	0	0	0	0	0	0
ENSG00000255608	0	0	0	0	0	0
ENSG00000255621	0.309883461353826	0.145298555720892	0.152290484539736	0.259627662263266	0.407599992866884	0.42976366939639
ENSG00000255622	0	0	0	0	0	0
ENSG00000255624	1.12146077956814	0.788747957975837	1.10227118779815	0.939586253642513	1.01412750484284	1.20968117184014
ENSG00000255627	0	0	0	0	0	0
ENSG00000255628	0	0	0	0	0	0
ENSG00000255639	0.0626651483323439	0.0293825153073554	0	0	0	0
ENSG00000255642	0.397146644071063	0.496572344031721	0.520467959963002	1.46405077260905	0.979462782859123	0.367190079132276
ENSG00000255644	0	0	0	0	0	0
ENSG00000255647	1.1139116793317	1.13163340368111	0.821138446557185	0.746609151735083	2.19774745592922	0.944065741972474
ENSG00000255648	0	0	0	0	0	0
ENSG00000255649	0	0	0	0	0	0
ENSG00000255653	0	0	0	0	0	0.169995407005683
ENSG00000255660	0	0	0	0.740516643820331	0.363302219161396	0
ENSG00000255663	0.170244617657349	0	0.167331520049833	0.342323880613788	0	0.472209463904676
ENSG00000255666	0	0	0	0	0	0
ENSG00000255670	1.20493520652628	0.282485784302026	2.07255521071432	0.908570785075673	2.08016974514984	1.11404757018288
ENSG00000255671	0	0	0	0	0	0
ENSG00000255672	0	0	0	0	0	0
ENSG00000255680	1.33737420551947	1.25413947340986	0.262898013181743	0.268916065697685	1.58318337746625	0.494598705727742
ENSG00000255686	0	0	0	0	0	0
ENSG00000255689	0	0	0	0	0	0.268413800535289
ENSG00000255692	0	0.258057967034223	0	0	0	0.763283146755008
ENSG00000255693	0	0.0449243990475172	0.0313908075440887	0	0.0315061368650001	0.0590565618779394
ENSG00000255700	0	0	0	0	0	0
ENSG00000255703	0	0	0	0	0	0
ENSG00000255713	0	0	0	0	0	0
ENSG00000255725	0.706882248905981	0.284094735066968	0.397020921452656	1.31985492944543	0.896579032316121	0.373464279019808
ENSG00000255726	0	0	0	0	0	0
ENSG00000255727	0	0	0	0	0	0
ENSG00000255730	0	0	0	0	0	0
ENSG00000255733	0	0	0	0	0	0
ENSG00000255734	0	0	0	0	0	0
ENSG00000255737	0	0	0	0	0	0.229493799457672
ENSG00000255745	0	0	0	0	0	0
ENSG00000255749	0	0	0	0	0	0
ENSG00000255763	0	0	0	0	0	0
ENSG00000255772	0	0	0	0	0	0
ENSG00000255776	0.550980360808911	0	0.270776200036245	0.138487296874279	0.271771027430389	0
ENSG00000255780	3.42030820435217	5.95666874299862	3.36178246777283	5.40373070598812	2.41009543026359	3.16231613425926
ENSG00000255786	0	0	0	0	0	0
ENSG00000255794	0	0	0	0	0	0
ENSG00000255807	0	0	0	0	0	0
ENSG00000255808	0.220833320769052	0	0	0	0	1.02087989082594
ENSG00000255815	0.691411288424553	0.243142360304529	0.0849475474347692	0.521352595335902	0.341038573418915	0.319629247155532
ENSG00000255825	0	0	0.313585290787477	0	0	0
ENSG00000255829	0	0	0	0	0	0
ENSG00000255830	0	0.310357715019826	0	0	0	0
ENSG00000255843	0.214720287668179	0.201356649018053	0	0.431754513784518	0	0
ENSG00000255855	0	0	0	0	0	0
ENSG00000255857	5.41615434779658	6.09822168293693	5.69121739704375	4.7825830529938	4.60485302018896	6.12774141532114
ENSG00000255858	0	0	0	0	0	0
ENSG00000255860	2.59279233159207	4.70075229922089	4.417272466608	2.08541038134361	2.72830858735132	3.35610709513309
ENSG00000255866	0.120963280967064	0	0	0	0	0
ENSG00000255867	4.74420207462566	2.66936108101914	2.42477188916249	7.72701942903806	4.68015473460972	3.68453347753144
ENSG00000255870	0	0	0	0	0	0
ENSG00000255871	0	0	0	0	0	0
ENSG00000255875	0	0.263015012728666	0.275671588963454	0	0.138342200968803	0
ENSG00000255882	0	0	0	0	0	0
ENSG00000255883	1.08866952870357	1.83764436524897	1.4980574505514	1.09453556564672	1.93315022932722	1.8117931536132
ENSG00000255885	0	0	0	0	0	0
ENSG00000255903	0	0	0	0	0	0
ENSG00000255909	0	0.376647712402701	0	0	0	0.742698380121917
ENSG00000255910	2.11727453168557	2.23896899674012	1.85965752482243	2.03810070844561	1.46652776017927	1.45776460635545
ENSG00000255916	0	0	0.256270332177161	0	0	0
ENSG00000255921	0	0	0	0	0	0
ENSG00000255923	0	0	0	0	0	0
ENSG00000255928	0	0	0	0	0	0
ENSG00000255931	0.0768472608496639	0	0	0	0.0758098129147928	0.426304271438401
ENSG00000255945	0	0	0	0	0	0
ENSG00000255951	0	0	0	0	0	0
ENSG00000255960	0	0	0	0	0	0
ENSG00000255964	0.116097592396826	0	0	0	0	0
ENSG00000255965	0	0	0	0	0	0
ENSG00000255967	0	0.101867958978061	0.0533849794819819	0.163821078096795	0.160743345108171	0.200869846352448
ENSG00000255968	0	0.150173087912819	0	0	0	0
ENSG00000255973	0	0	0	0	0	0
ENSG00000255977	0	0	0.244949152844033	0.25055633430467	0.245849092083113	0
ENSG00000255980	0	0	0	0	0	0
ENSG00000255983	0	0	0	0	0	0
ENSG00000255986	0	0	0	0	0	0
ENSG00000255993	0	0	0	0	0	0.085952733879278
ENSG00000255998	0	0	0	0	0	0
ENSG00000256004	0.650917795133954	0.406937563400121	0	0	0.642130320930369	1.00303234028703
ENSG00000256006	11.491511691871	15.9489381329633	21.2343698943239	18.0233523143159	10.4294648174814	15.7245751480257
ENSG00000256007	0.319866820289194	0.59991826356925	0.314393500299816	0	0.315548576952037	1.47869716145407
ENSG00000256011	0.336336927566957	1.26161672772287	0	0.676298398285777	0.331796335656884	0.932901623811676
ENSG00000256013	4.65697284323479	8.73426965346601	10.7566226481566	2.10692962542877	7.35056497455252	15.2852342978375
ENSG00000256028	0	0	0	0	0	0
ENSG00000256034	6.3793999485714	3.53503238486367	5.98522953374509	2.33228139221917	4.00481278038193	4.28960372818079
ENSG00000256037	0	0	0	0	0	0.569934932427994
ENSG00000256039	0	0	0	0	0	0
ENSG00000256053	5.16326114915002	6.17863751188014	6.38255717556083	4.96815224590639	6.28101133724744	5.79884791891515
ENSG00000256060	2.75949585930422	3.04060851985794	2.33933929683899	2.70500562805187	2.24584990511055	2.61513223395346
ENSG00000256070	0	0	0	0	0	0
ENSG00000256071	0	0	0	0	0	0
ENSG00000256073	7.42408723750223	4.99164496504798	5.64488916791137	10.4215598552999	8.01479139472758	6.34604750193338
ENSG00000256075	0	0	0.104978208361729	0	0	0
ENSG00000256084	0	0	0	0.194964147630822	0	0
ENSG00000256091	0	0	0	0	0.180313472544021	0
ENSG00000256092	2.01561169966804	2.16813068171242	1.92285377494093	1.49005319421693	1.57902407076644	2.02800825888079
ENSG00000256098	0	0	0	0	0	0
ENSG00000256100	0	0	0	0	0	0
ENSG00000256101	0	0	0	0	0	0
ENSG00000256108	0	0	0	0	0.213297644350854	0
ENSG00000256120	0.0716767694324038	0.0336078957933683	0	0.0720629826645832	0.0353545618993331	0.033135113984648
ENSG00000256124	0	0	0	0	0	0
ENSG00000256138	0	0	0	0	0	0
ENSG00000256139	0.409148328369914	0.25578932556579	0	0.685588211449043	0.269083182104155	0.252190988415025
ENSG00000256146	0	0	0	0	0	0
ENSG00000256148	0	0	0	0	0	0
ENSG00000256152	3.07706594063324	3.84740969032842	3.78051688377051	2.06243065262357	2.7825647240316	3.31912519876799
ENSG00000256157	0	0	0	0.636617624916968	0	0.58544336596345
ENSG00000256159	0	0	0	0	0	0
ENSG00000256162	0	0	0	0	0	0
ENSG00000256167	0	0	0	0	0	0
ENSG00000256176	0.392747867950023	0	0	0	0	0.726246200815419
ENSG00000256192	0	0.657537531821664	0.689178972408636	0.704955110077547	0	0
ENSG00000256193	0	0	0	0	0.0137983599523713	0
ENSG00000256197	0.220833320769052	0.621267667966733	0	0.444046457237458	0.435704084901745	0.204175978165189
ENSG00000256204	0	0	0	0	0	0
ENSG00000256210	0	0	0	3.4660292912146	0.566818740080511	1.06247129378552
ENSG00000256211	0.248714080705826	0.233234755776422	0.244458272778213	0.500108434804512	0.245356408531844	0
ENSG00000256220	0	0	0	0	0	0
ENSG00000256223	4.74841457673848	2.05840931726739	2.57574577506054	5.31445314169992	5.1483222434167	2.42291775280163
ENSG00000256229	0	0	0	0	0	0
ENSG00000256235	0.303072835829566	0.284210361739767	0.297886881846956	0.91411761526539	0.822198611984917	0.350265261687534
ENSG00000256249	0	0	0	0	0	0.0549028228367637
ENSG00000256250	0.422856307571404	0	0	0	0	0.390960476077806
ENSG00000256263	0.678187575257963	0.317989462110477	0.333291470263193	0	0.334515977752433	0
ENSG00000256268	0	0	0	0	0.0398674203378021	0
ENSG00000256269	6.47716592192648	7.08813585036814	6.48749213638984	5.19388010085757	6.15204332574607	7.52718940433404
ENSG00000256273	0	0	0	0	0	0
ENSG00000256285	0	0	0	0	0	0
ENSG00000256286	0	0	0	0	0	0
ENSG00000256287	4.03136094619699	2.43029533223181	2.54724385857763	4.05308297626951	1.13626772953495	0.532468212198776
ENSG00000256294	3.58983894654695	2.67047470683517	2.49363755848982	3.57447826778577	3.88189254783549	2.69673564930793
ENSG00000256298	0	0	0	0	0	0
ENSG00000256306	0	0	0	0	0	0
ENSG00000256310	0	0	0	0	0	0
ENSG00000256312	0	0	0	0.319122901492905	0.313127488126318	0.293470331787305
ENSG00000256315	0	0	0	0	0	0.0522526865796157
ENSG00000256321	0	0	0	0	0	0
ENSG00000256325	7.96417066987426	7.15731361509624	7.1755693009605	3.0026563913196	3.27360555768423	7.67024730807728
ENSG00000256338	2.7309900646696	2.84557807169767	4.47376570108784	3.66094047385014	3.59216179532686	0.841664301189507
ENSG00000256339	0	0	0	0	0	0.642839774391239
ENSG00000256340	0	0	0	0	0	0
ENSG00000256343	0	0	0	0	0	0
ENSG00000256346	0	0	0	0	0	0
ENSG00000256347	0	0.6093410635206	0.159665809052786	0.326641503884099	0	0.450576831395953
ENSG00000256349	0	0	0	0	0	0
ENSG00000256356	0.119969382573424	0.056251398324038	0	0.241231618141567	0.23669956086494	0.110920154401968
ENSG00000256357	0	0	0	0	0	0
ENSG00000256371	0	0	0	0	0	0
ENSG00000256379	0	0	0	0	0	0
ENSG00000256381	0	0	0	0	0	0
ENSG00000256389	0	0	0	0	0	0
ENSG00000256403	0	0	0	0	0	0
ENSG00000256417	0.0773742682495057	0	0	0	0	0
ENSG00000256433	17.1904525798006	23.1377492593542	21.004423119433	18.0286238417551	18.1554413172556	24.058828514574
ENSG00000256448	6.13326030996373	4.3982379672141	3.90067284674306	7.97992790302897	6.40636994602624	4.66993196570845
ENSG00000256450	0.535526758456126	0	0.921135649206364	0.26920615854094	1.32074269533323	0
ENSG00000256452	0	0	0	0	0	0.726246200815419
ENSG00000256463	0	0	0	0	0	0
ENSG00000256465	0	0	0	0	0	0
ENSG00000256473	0	0	0	0	0	0
ENSG00000256474	0	0	0	0	0	0
ENSG00000256480	0	0	0	0	0	0
ENSG00000256481	0.169546893814491	0	0	0.340920913889961	0	0
ENSG00000256482	0	0	0	0	0	0
ENSG00000256484	0	0	0	0	0	0
ENSG00000256500	0	0	0	0	0	0
ENSG00000256504	0	0	0	0	0	0
ENSG00000256508	0	0	0.171246623467003	0	0	0
ENSG00000256518	0	0	0.200303248138471	0	0	0
ENSG00000256533	0	0.548981807228465	0.115079885015404	0.47085680937255	0.346508059973746	0.21650358439403
ENSG00000256537	22.8762807497392	14.5027721382113	14.9224466283711	19.0412424009998	18.1250369832421	15.8927905906827
ENSG00000256538	0.635057225077084	0.170152256041571	0.0891700863423454	0.319239539980293	0.134246543703279	0.0419396563336389
ENSG00000256542	0.0816770821139896	0	0.0401397427167912	0	0.0402872154844983	0
ENSG00000256546	3.4568676351079	6.67413163785124	6.72881075354953	2.58958387240938	3.87826607085125	5.07618726271749
ENSG00000256552	0	0	0	0	0	0
ENSG00000256553	0	0	0	0	0	0
ENSG00000256564	1.23490871912644	0	0.202296315284127	0.206927121863559	0.406079097371112	0.190293366051138
ENSG00000256568	0	0	0.16484415961666	0.168617641194224	0	0.310126756023882
ENSG00000256571	2.89184449566308	3.38982941162431	2.60549797918372	4.36113976836323	5.23014107351959	2.45090465440233
ENSG00000256577	0	0	0	0	0	0
ENSG00000256581	0	0	0	0	0	0
ENSG00000256582	0	0	0	0	0.218630085459626	0
ENSG00000256591	2.49140617749312	3.09449995034391	2.75689913317945	3.15177351128794	2.86468774566614	3.08147749870047
ENSG00000256594	0	0	0	0	0	0
ENSG00000256596	0	0	0	0	0	0
