ID,GeneID,geneSymbol,chr,strand,riExonStart_0base,riExonEnd,upstreamES,upstreamEE,downstreamES,downstreamEE,ID.1,IJC_SAMPLE_1,SJC_SAMPLE_1,IJC_SAMPLE_2,SJC_SAMPLE_2,IncFormLen,SkipFormLen,PValue,FDR,IncLevel1,IncLevel2,IncLevelDifference,Distance,MeanCounts_SAMPLE_1,MeanCounts_SAMPLE_2,event_id
6354,ENSG00000157379,DHRS1,chr14,-,24292183,24292784,24292183,24292330,24292651,24292784,6354,"25,47,35","29,29,31","47,36,47","10,17,14",470,149,0.000487116098778,0.0017877063982985,"0.215,0.339,0.264","0.598,0.402,0.516",-0.233,321,65.33333333333333,57.0,DHRS1_chr14_-_24292183_24292784_24292183_24292330_24292651_24292784_321
6358,ENSG00000173540,GMPPB,chr3,-,49722595,49723114,49722595,49722754,49722971,49723114,6358,"18,8,14","79,77,80","35,60,54","68,64,47",366,149,1.85673698638e-12,1.803966566767095e-11,"0.085,0.041,0.067","0.173,0.276,0.319",-0.192,217,92.0,109.33333333333333,GMPPB_chr3_-_49722595_49723114_49722595_49722754_49722971_49723114_217
6360,ENSG00000173540,GMPPB,chr3,-,49722595,49723302,49722595,49723114,49723253,49723302,6360,"9,8,11","88,72,77","37,40,39","45,39,58",288,149,0.0,0.0,"0.05,0.054,0.069","0.298,0.347,0.258",-0.243,139,88.33333333333333,86.0,GMPPB_chr3_-_49722595_49723302_49722595_49723114_49723253_49723302_139
6366,ENSG00000173559,NABP1,chr2,+,191685598,191696662,191685598,191693416,191695964,191696662,6366,"28,21,27","0,1,0","11,13,16","1,2,2",2697,149,5.34739597746e-06,2.755420230116165e-05,"1.0,0.537,1.0","0.378,0.264,0.307",0.529,2548,25.666666666666664,15.0,NABP1_chr2_+_191685598_191696662_191685598_191693416_191695964_191696662_2548
6382,ENSG00000239779,WBP1,chr2,+,74459437,74459745,74459437,74459562,74459642,74459745,6382,"63,58,41","15,19,12","57,55,63","4,5,10",229,149,0.000667404881196,0.0023784351557679,"0.732,0.665,0.69","0.903,0.877,0.804",-0.166,80,69.33333333333333,64.66666666666667,WBP1_chr2_+_74459437_74459745_74459437_74459562_74459642_74459745_80
6415,ENSG00000160695,VPS11,chr11,+,119078172,119078997,119078172,119078334,119078794,119078997,6415,"9,15,15","0,0,0","114,87,120","12,11,15",609,149,3.37762817826e-07,2.014572412622927e-06,"1.0,1.0,1.0","0.699,0.659,0.662",0.327,460,13.0,119.66666666666667,VPS11_chr11_+_119078172_119078997_119078172_119078334_119078794_119078997_460
6466,ENSG00000111665,CDCA3,chr12,-,6849322,6849858,6849322,6849429,6849564,6849858,6466,"18,30,20","149,122,160","90,51,72","93,59,76",284,149,0.0,0.0,"0.06,0.114,0.062","0.337,0.312,0.332",-0.248,135,166.33333333333331,147.0,CDCA3_chr12_-_6849322_6849858_6849322_6849429_6849564_6849858_135
6467,ENSG00000111665,CDCA3,chr12,-,6850466,6851009,6850466,6850596,6850832,6851009,6467,"27,19,18","165,153,131","131,112,139","119,117,136",385,149,0.0,0.0,"0.06,0.046,0.05","0.299,0.27,0.283",-0.232,236,171.0,251.33333333333331,CDCA3_chr12_-_6850466_6851009_6850466_6850596_6850832_6851009_236
6470,ENSG00000163516,ANKZF1,chr2,+,219233078,219233433,219233078,219233191,219233285,219233433,6470,"24,26,18","65,82,77","25,24,38","49,21,35",243,149,4.95962461666e-05,0.000221413955075,"0.185,0.163,0.125","0.238,0.412,0.4",-0.192,94,97.33333333333334,64.0,ANKZF1_chr2_+_219233078_219233433_219233078_219233191_219233285_219233433_94
6471,ENSG00000163516,ANKZF1,chr2,+,219234132,219235312,219234132,219234288,219234825,219235312,6471,"146,161,206","136,95,85","143,81,136","44,32,31",686,149,0.000395496084668,0.001475328709814,"0.189,0.269,0.345","0.414,0.355,0.488",-0.151,537,276.3333333333333,155.66666666666666,ANKZF1_chr2_+_219234132_219235312_219234132_219234288_219234825_219235312_537
6476,ENSG00000163938,GNL3,chr3,+,52690591,52691071,52690591,52690704,52690944,52691071,6476,"133,178,195","609,598,574","388,378,326","365,350,390",389,149,0.0,0.0,"0.077,0.102,0.115","0.289,0.293,0.243",-0.177,240,762.3333333333333,732.3333333333333,GNL3_chr3_+_52690591_52691071_52690591_52690704_52690944_52691071_240
6478,ENSG00000137497,NUMA1,chr11,-,72007188,72008845,72007188,72007435,72008687,72008845,6478,"300,311,313","95,113,84","700,543,624","45,34,28",1401,149,0.0,0.0,"0.251,0.226,0.284","0.623,0.629,0.703",-0.398,1252,405.3333333333333,658.0,NUMA1_chr11_-_72007188_72008845_72007188_72007435_72008687_72008845_1252
6489,ENSG00000039650,PNKP,chr19,-,49864178,49864403,49864178,49864236,49864323,49864403,6489,"17,25,20","128,128,112","34,24,28","60,38,68",236,149,5.03147057351e-08,3.284914121555954e-07,"0.077,0.11,0.101","0.263,0.285,0.206",-0.155,87,143.33333333333334,84.0,PNKP_chr19_-_49864178_49864403_49864178_49864236_49864323_49864403_87
6506,ENSG00000125875,TBC1D20,chr20,-,440247,441689,440247,440317,441587,441689,6506,"57,74,83","1,4,4","78,83,82","0,0,2",1419,149,0.000219574213203,0.0008684177773384,"0.857,0.66,0.685","1.0,1.0,0.812",-0.203,1270,74.33333333333333,81.66666666666667,TBC1D20_chr20_-_440247_441689_440247_440317_441587_441689_1270
6522,ENSG00000123983,ACSL3,chr2,+,222927016,222928936,222927016,222927242,222928861,222928936,6522,"21,21,19","2,0,0","22,23,23","2,3,3",1768,149,0.00100687259291,0.003479058131047,"0.469,1.0,1.0","0.481,0.393,0.393",0.401,1619,21.0,25.333333333333336,ACSL3_chr2_+_222927016_222928936_222927016_222927242_222928861_222928936_1619
6538,ENSG00000160710,ADAR,chr1,-,154588124,154588673,154588124,154588258,154588550,154588673,6538,"19,27,35","193,159,176","75,69,79","75,84,115",441,149,0.0,0.0,"0.032,0.054,0.063","0.253,0.217,0.188",-0.17,292,203.0,165.66666666666666,ADAR_chr1_-_154588124_154588673_154588124_154588258_154588550_154588673_292
6551,ENSG00000079785,DDX1,chr2,+,15627053,15629697,15627053,15627145,15629601,15629697,6551,"46,61,72","4,2,2","85,91,79","16,28,20",2605,149,3.17519270264e-05,0.0001467185414035,"0.397,0.636,0.673","0.233,0.157,0.184",0.377,2456,62.33333333333333,106.33333333333333,DDX1_chr2_+_15627053_15629697_15627053_15627145_15629601_15629697_2456
6554,ENSG00000079785,DDX1,chr2,+,15628444,15629697,15628444,15628517,15629601,15629697,6554,"19,32,27","0,0,0","46,48,43","8,11,11",1233,149,3.11414227738e-11,2.750577341647598e-10,"1.0,1.0,1.0","0.41,0.345,0.321",0.641,1084,26.0,55.666666666666664,DDX1_chr2_+_15628444_15629697_15628444_15628517_15629601_15629697_1084
6588,ENSG00000125503,PPP1R12C,chr19,-,55093015,55093233,55093015,55093076,55093152,55093233,6588,"9,23,28","69,56,51","36,27,25","41,23,48",225,149,0.00199780289744,0.0064333958110322,"0.08,0.214,0.267","0.368,0.437,0.256",-0.167,76,78.66666666666666,66.66666666666667,PPP1R12C_chr19_-_55093015_55093233_55093015_55093076_55093152_55093233_76
6592,ENSG00000169045,HNRNPH1,chr5,-,179616125,179617110,179616125,179616218,179616868,179617110,6592,"268,374,276","1495,1536,1634","1728,1640,1705","1280,1131,1183",799,149,0.0,0.0,"0.032,0.043,0.031","0.201,0.213,0.212",-0.173,650,1861.0,2889.0,HNRNPH1_chr5_-_179616125_179617110_179616125_179616218_179616868_179617110_650
6593,ENSG00000169045,HNRNPH1,chr5,-,179616125,179617110,179616125,179616218,179617020,179617110,6593,"282,397,299","76,81,98","1778,1685,1776","239,250,231",951,149,6.31710069698e-07,3.672871775314985e-06,"0.368,0.434,0.323","0.538,0.514,0.546",-0.158,802,411.0,1986.3333333333333,HNRNPH1_chr5_-_179616125_179617110_179616125_179616218_179617020_179617110_802
6598,ENSG00000169045,HNRNPH1,chr5,-,179617798,179618060,179617798,179617932,179617988,179618060,6598,"165,199,192","1693,1735,1770","1325,1263,1218","1229,942,996",205,149,0.0,0.0,"0.066,0.077,0.073","0.439,0.494,0.471",-0.396,56,1918.0,2324.3333333333335,HNRNPH1_chr5_-_179617798_179618060_179617798_179617932_179617988_179618060_56
6606,ENSG00000074582,BCS1L,chr2,+,218662196,218662679,218662196,218662260,218662509,218662679,6606,"14,5,8","202,154,174","174,130,139","149,120,118",398,149,0.0,0.0,"0.025,0.012,0.017","0.304,0.289,0.306",-0.282,249,185.66666666666666,276.66666666666663,BCS1L_chr2_+_218662196_218662679_218662196_218662260_218662509_218662679_249
6607,ENSG00000074582,BCS1L,chr2,+,218662196,218662679,218662196,218662260,218662514,218662679,6607,"15,9,10","11,5,8","178,134,148","19,12,10",403,149,8.08510924877e-10,6.225281198427286e-09,"0.335,0.4,0.316","0.776,0.805,0.845",-0.458,254,19.333333333333336,167.0,BCS1L_chr2_+_218662196_218662679_218662196_218662260_218662514_218662679_254
6608,ENSG00000163481,RNF25,chr2,-,218668078,218668679,218668078,218668146,218668604,218668679,6608,"14,23,12","0,2,0","99,80,98","8,6,9",607,149,0.00145969383608,0.0048551258043309,"1.0,0.738,1.0","0.752,0.766,0.728",0.164,458,17.0,100.0,RNF25_chr2_-_218668078_218668679_218668078_218668146_218668604_218668679_458
6623,ENSG00000168763,CNNM3,chr2,+,96827730,96829134,96827730,96827900,96828995,96829134,6623,"23,8,22","0,0,0","48,49,43","2,1,8",1244,149,2.39061854979e-07,1.448099046074599e-06,"1.0,1.0,1.0","0.742,0.854,0.392",0.337,1095,17.666666666666668,50.33333333333333,CNNM3_chr2_+_96827730_96829134_96827730_96827900_96828995_96829134_1095
6640,ENSG00000115307,AUP1,chr2,-,74526940,74527363,74526940,74527059,74527247,74527363,6640,"61,69,66","501,489,407","326,250,263","373,348,382",337,149,0.0,0.0,"0.051,0.059,0.067","0.279,0.241,0.233",-0.192,188,531.0,647.3333333333334,AUP1_chr2_-_74526940_74527363_74526940_74527059_74527247_74527363_188
6641,ENSG00000115307,AUP1,chr2,-,74526940,74527363,74526940,74527121,74527247,74527363,6641,"25,24,21","54,76,48","208,158,162","137,96,119",275,149,2.33146835171e-15,2.8268575220076583e-14,"0.201,0.146,0.192","0.451,0.471,0.424",-0.269,126,82.66666666666667,293.3333333333333,AUP1_chr2_-_74526940_74527363_74526940_74527121_74527247_74527363_126
6642,ENSG00000115307,AUP1,chr2,-,74528750,74529282,74528750,74528935,74529131,74529282,6642,"99,158,136","261,288,264","444,358,400","153,169,163",345,149,0.0,0.0,"0.141,0.192,0.182","0.556,0.478,0.515",-0.345,196,402.0,562.3333333333334,AUP1_chr2_-_74528750_74529282_74528750_74528935_74529131_74529282_196
6643,ENSG00000115307,AUP1,chr2,-,74529131,74529499,74529131,74529282,74529361,74529499,6643,"25,16,32","411,443,444","285,255,269","289,250,290",228,149,0.0,0.0,"0.038,0.023,0.045","0.392,0.4,0.377",-0.354,79,457.0,546.0,AUP1_chr2_-_74529131_74529499_74529131_74529282_74529361_74529499_79
6653,ENSG00000054148,PHPT1,chr9,+,136850012,136850560,136850012,136850137,136850505,136850560,6653,"90,100,102","13,18,11","124,124,112","10,6,5",517,149,0.00125366617114,0.0042269730628756,"0.666,0.616,0.728","0.781,0.856,0.866",-0.164,368,111.33333333333333,127.0,PHPT1_chr9_+_136850012_136850560_136850012_136850137_136850505_136850560_368
6657,ENSG00000182004,SNRPE,chr1,+,203861602,203862222,203861602,203861743,203862181,203862222,6657,"154,209,178","105,88,99","816,781,705","91,99,84",587,149,0.0,0.0,"0.271,0.376,0.313","0.695,0.667,0.681",-0.361,438,277.6666666666667,858.6666666666667,SNRPE_chr1_+_203861602_203862222_203861602_203861743_203862181_203862222_438
6687,ENSG00000108465,CDK5RAP3,chr17,+,47973518,47974031,47973518,47973693,47973930,47974031,6687,"91,107,103","8,11,11","59,45,57","15,8,23",386,149,0.000402733797443,0.001497374803786,"0.815,0.79,0.783","0.603,0.685,0.489",0.204,237,110.33333333333333,69.0,CDK5RAP3_chr17_+_47973518_47974031_47973518_47973693_47973930_47974031_237
6721,ENSG00000085978,ATG16L1,chr2,+,233289853,233290353,233289853,233289974,233290247,233290353,6721,"18,15,36","27,35,25","119,94,123","22,25,28",422,149,1.18992593556e-11,1.0928374512655519e-10,"0.191,0.131,0.337","0.656,0.57,0.608",-0.392,273,52.0,137.0,ATG16L1_chr2_+_233289853_233290353_233289853_233289974_233290247_233290353_273
6745,ENSG00000141013,GAS8,chr16,+,90036380,90037399,90036380,90036586,90037231,90037399,6745,"31,22,23","36,55,60","81,57,60","24,26,25",794,149,4.32986979604e-15,5.1567352538644126e-14,"0.139,0.07,0.067","0.388,0.291,0.311",-0.238,645,75.66666666666667,91.0,GAS8_chr16_+_90036380_90037399_90036380_90036586_90037231_90037399_645
6767,ENSG00000107521,HPS1,chr10,-,98429572,98429889,98429572,98429642,98429790,98429889,6767,"15,10,15","24,22,23","21,16,10","14,10,7",297,149,0.00175552172279,0.0057256061842232,"0.239,0.186,0.247","0.429,0.445,0.417",-0.206,148,36.333333333333336,26.0,HPS1_chr10_-_98429572_98429889_98429572_98429642_98429790_98429889_148
6796,ENSG00000068912,ERLEC1,chr2,+,53812948,53814935,53812948,53813073,53814859,53814935,6796,"17,30,22","0,0,0","15,10,12","7,3,3",1935,149,2.6645352591000002e-14,3.008398830763669e-13,"1.0,1.0,1.0","0.142,0.204,0.235",0.806,1786,23.0,16.666666666666668,ERLEC1_chr2_+_53812948_53814935_53812948_53813073_53814859_53814935_1786
6822,ENSG00000178719,GRINA,chr8,+,143991691,143992373,143991691,143991804,143991877,143992373,6822,"21,23,24","432,420,431","99,78,115","238,142,194",222,149,0.0,0.0,"0.032,0.035,0.036","0.218,0.269,0.285",-0.223,73,450.33333333333337,288.6666666666667,GRINA_chr8_+_143991691_143992373_143991691_143991804_143991877_143992373_73
6829,ENSG00000198805,PNP,chr14,+,20474471,20474948,20474471,20474575,20474772,20474948,6829,"58,76,66","542,489,457","274,301,262","393,354,344",346,149,0.0,0.0,"0.044,0.063,0.059","0.231,0.268,0.247",-0.193,197,562.6666666666666,642.6666666666667,PNP_chr14_+_20474471_20474948_20474471_20474575_20474772_20474948_197
6842,ENSG00000267796,LIN37,chr19,+,35753086,35754157,35753086,35753253,35754016,35754157,6842,"69,55,79","44,37,48","113,90,116","16,15,21",912,149,3.889999433680001e-12,3.691999462505543e-11,"0.204,0.195,0.212","0.536,0.495,0.474",-0.298,763,110.66666666666667,123.66666666666666,LIN37_chr19_+_35753086_35754157_35753086_35753253_35754016_35754157_763
6843,ENSG00000267796,LIN37,chr19,+,35754245,35754519,35754245,35754319,35754392,35754519,6843,"3,2,3","12,23,19","19,2,11","13,8,13",222,149,0.000198713669855,0.0007918519903989,"0.144,0.055,0.096","0.495,0.144,0.362",-0.235,73,20.666666666666668,22.0,LIN37_chr19_+_35754245_35754519_35754245_35754319_35754392_35754519_73
6857,ENSG00000144635,DYNC1LI1,chr3,-,32530283,32533097,32530283,32530328,32532985,32533097,6857,"28,21,34","0,0,0","39,11,21","4,13,15",2806,149,1.17572618308e-13,1.260023532055547e-12,"1.0,1.0,1.0","0.341,0.043,0.069",0.849,2657,27.666666666666668,34.333333333333336,DYNC1LI1_chr3_-_32530283_32533097_32530283_32530328_32532985_32533097_2657
6862,ENSG00000163050,COQ8A,chr1,+,226983760,226984235,226983760,226983854,226984093,226984235,6862,"56,63,51","195,196,218","224,138,164","105,86,98",388,149,0.0,0.0,"0.099,0.11,0.082","0.45,0.381,0.391",-0.31,239,259.6666666666667,271.6666666666667,COQ8A_chr1_+_226983760_226984235_226983760_226983854_226984093_226984235_239
6877,ENSG00000105325,FZR1,chr19,+,3526119,3526386,3526119,3526183,3526258,3526386,6877,"5,4,3","99,98,113","6,18,13","34,31,45",224,149,4.6269399423e-10,3.650141510036665e-09,"0.033,0.026,0.017","0.105,0.279,0.161",-0.156,75,107.33333333333333,49.0,FZR1_chr19_+_3526119_3526386_3526119_3526183_3526258_3526386_75
6900,ENSG00000293434,AHSA2P,chr2,+,61185501,61186497,61185501,61185618,61186445,61186497,6900,"269,327,334","20,33,27","223,164,207","33,32,33",976,149,0.000213815463174,0.0008479126638436,"0.672,0.602,0.654","0.508,0.439,0.489",0.164,827,336.6666666666667,230.66666666666666,AHSA2P_chr2_+_61185501_61186497_61185501_61185618_61186445_61186497_827
6925,ENSG00000223960,CHROMR,chr2,+,178426365,178430889,178426365,178426680,178430769,178430889,6925,"73,80,77","3,4,0","78,99,128","0,0,2",4238,149,0.00119056403603,0.0040418964791013,"0.461,0.413,1.0","1.0,1.0,0.692",-0.273,4089,79.0,102.33333333333334,CHROMR_chr2_+_178426365_178430889_178426365_178426680_178430769_178430889_4089
6942,ENSG00000064703,DDX20,chr1,+,111761225,111762782,111761225,111761284,111762676,111762782,6942,"35,42,56","0,0,0","97,90,49","1,9,4",1541,149,8.49711122575e-08,5.428435318004437e-07,"1.0,1.0,1.0","0.904,0.492,0.542",0.354,1392,44.333333333333336,83.33333333333334,DDX20_chr1_+_111761225_111762782_111761225_111761284_111762676_111762782_1392
6954,ENSG00000084623,EIF3I,chr1,+,32228726,32231019,32228726,32228816,32230926,32231019,6954,"105,125,96","2,2,0","443,348,490","22,18,20",2259,149,0.000390617199344,0.0014611536980527,"0.776,0.805,1.0","0.57,0.56,0.618",0.278,2110,110.0,447.0,EIF3I_chr1_+_32228726_32231019_32228726_32228816_32230926_32231019_2110
6980,ENSG00000128708,HAT1,chr2,+,171965786,171966949,171965786,171965908,171966842,171966949,6980,"14,5,11","0,0,0","12,5,11","1,3,2",1083,149,1.36125504979e-07,8.475132620277707e-07,"1.0,1.0,1.0","0.623,0.187,0.431",0.586,934,10.0,11.333333333333334,HAT1_chr2_+_171965786_171966949_171965786_171965908_171966842_171966949_934
6981,ENSG00000170917,NUDT6,chr4,-,122917500,122922597,122917500,122917704,122922334,122922597,6981,"38,30,25","16,18,13","48,53,56","6,5,5",4779,149,2.55245412584e-07,1.5435971552172448e-06,"0.069,0.049,0.057","0.2,0.248,0.259",-0.177,4630,46.666666666666664,57.66666666666667,NUDT6_chr4_-_122917500_122922597_122917500_122917704_122922334_122922597_4630
7068,ENSG00000197037,ZSCAN25,chr7,+,99619560,99621574,99619560,99619993,99621372,99621574,7068,"6,7,11","25,24,15","66,71,73","10,18,21",1528,149,0.0,0.0,"0.023,0.028,0.067","0.392,0.278,0.253",-0.268,1379,29.333333333333332,86.33333333333333,ZSCAN25_chr7_+_99619560_99621574_99619560_99619993_99621372_99621574_1379
7090,ENSG00000204344,STK19,chr6,+,31979413,31980548,31979413,31979553,31980450,31980548,7090,"72,51,69","56,52,69","181,213,185","23,26,34",1046,149,0.0,0.0,"0.155,0.123,0.125","0.529,0.539,0.437",-0.367,897,123.0,220.66666666666666,STK19_chr6_+_31979413_31980548_31979413_31979553_31980450_31980548_897
7124,ENSG00000165792,METTL17,chr14,+,20990229,20990598,20990229,20990383,20990463,20990598,7124,"11,8,4","171,168,162","39,55,31","120,117,94",229,149,0.0,0.0,"0.04,0.03,0.016","0.175,0.234,0.177",-0.167,80,174.66666666666666,152.0,METTL17_chr14_+_20990229_20990598_20990229_20990383_20990463_20990598_80
7128,ENSG00000114388,NPRL2,chr3,-,50347758,50348241,50347758,50347901,50348123,50348241,7128,"64,62,56","95,105,102","126,111,141","60,39,45",371,149,0.0,0.0,"0.213,0.192,0.181","0.458,0.533,0.557",-0.321,222,161.33333333333334,174.0,NPRL2_chr3_-_50347758_50348241_50347758_50347901_50348123_50348241_222
7130,ENSG00000114388,NPRL2,chr3,-,50347758,50348563,50347758,50347901,50348526,50348563,7130,"73,82,59","1,0,0","220,195,223","15,22,14",774,149,2.25553620226e-09,1.6654879317487838e-08,"0.934,1.0,1.0","0.738,0.63,0.754",0.271,625,71.66666666666666,229.66666666666666,NPRL2_chr3_-_50347758_50348563_50347758_50347901_50348526_50348563_625
7131,ENSG00000114388,NPRL2,chr3,-,50348526,50348782,50348526,50348563,50348684,50348782,7131,"23,22,19","92,87,106","104,96,90","55,55,59",270,149,0.0,0.0,"0.121,0.122,0.09","0.511,0.491,0.457",-0.375,121,116.33333333333333,153.0,NPRL2_chr3_-_50348526_50348782_50348526_50348563_50348684_50348782_121
7132,ENSG00000114388,NPRL2,chr3,-,50348522,50348782,50348522,50348563,50348710,50348782,7132,"36,36,31","11,11,10","117,110,109","2,3,7",296,149,1.00540020753e-10,8.436221741365365e-10,"0.622,0.622,0.609","0.967,0.949,0.887",-0.317,147,45.0,116.0,NPRL2_chr3_-_50348522_50348782_50348522_50348563_50348710_50348782_147
7133,ENSG00000114388,NPRL2,chr3,-,50348684,50349010,50348684,50348782,50348873,50349010,7133,"6,5,13","108,104,119","31,37,45","88,72,98",240,149,8.881784196999999e-16,1.1040925001792592e-14,"0.033,0.029,0.064","0.179,0.242,0.222",-0.172,91,118.33333333333333,123.66666666666666,NPRL2_chr3_-_50348684_50349010_50348684_50348782_50348873_50349010_91
7134,ENSG00000114388,NPRL2,chr3,-,50349385,50349828,50349385,50349490,50349664,50349828,7134,"38,44,40","8,3,5","86,88,93","6,0,2",323,149,0.000777838384424,0.002741555432261,"0.687,0.871,0.787","0.869,1.0,0.955",-0.16,174,46.0,91.66666666666667,NPRL2_chr3_-_50349385_50349828_50349385_50349490_50349664_50349828_174
7135,ENSG00000114388,NPRL2,chr3,-,50349385,50349828,50349385,50349494,50349664,50349828,7135,"36,41,40","73,72,69","86,84,90","44,36,26",319,149,2.6201263381199997e-14,2.962789108832784e-13,"0.187,0.21,0.213","0.477,0.521,0.618",-0.335,170,110.33333333333333,122.0,NPRL2_chr3_-_50349385_50349828_50349385_50349494_50349664_50349828_170
